fecha,plan,sede,depto,ciudad,vendedor,cantidad
20171012,371,1,1,50,9086,1
20171012,371,1,1,50,7195,3
20171013,371,1,1,50,9028,1
20171016,371,1,1,54,9073,1
20171016,371,1,1,50,9023,2
20171012,371,1,1,50,8076,8
20171016,371,1,1,50,7195,1
20171014,371,1,1,50,9008,3
20171010,371,1,1,63,3279,3
20171020,371,1,2,65,9040,1
20171021,371,1,1,50,9023,4
20171022,371,1,1,50,6271,3
20171021,371,1,1,50,8076,3
20171019,371,1,1,50,9059,1
20171019,371,1,2,19,3279,1
20171022,371,1,1,63,3279,1
20171026,371,1,1,50,8199,2
20171023,371,1,1,50,9075,1
20171024,371,1,1,53,6271,1
20171029,371,1,1,50,9023,3
20171023,371,1,1,50,9028,1
20171106,371,1,2,28,3279,2
20171103,371,1,1,63,3279,1
20171103,371,1,1,50,7195,1
20171101,371,1,1,50,8199,1
20171102,371,1,1,50,6271,2
20171101,371,1,1,50,8076,2
20171105,371,1,1,50,9028,1
20170201,371,1,1,64,9009,1
20170214,371,1,1,64,8282,1
20170219,371,1,1,64,7107,2
20170225,371,1,1,64,7107,5
20170308,371,1,1,64,8282,1
20170117,372,1,1,40,102,1
20170117,372,1,1,52,102,1
20170202,372,1,1,45,6071,1
20170205,372,1,1,40,3063,1
20170218,372,1,1,40,1095,1
20170217,372,1,1,40,9030,1
20170303,372,1,1,41,200,1
20170330,372,1,1,40,102,1
20170515,372,1,1,40,102,1
20170519,372,1,1,40,102,1
20170715,372,1,1,40,8166,1
20170913,372,1,1,40,1095,2
20171013,372,1,1,52,8166,1
20171014,372,1,1,26,8110,1
20171014,372,1,1,41,8110,1
20171103,372,1,1,51,9073,1
20171202,372,1,1,40,102,1
20171215,372,1,1,52,8166,1
20170127,372,1,1,46,102,1
20170221,372,1,1,50,7031,1
20170521,372,1,1,63,1095,1
20170716,372,1,1,50,8166,1
20170723,372,1,1,50,8166,1
20170803,372,1,2,21,8166,1
20170809,372,1,1,50,7195,1
20170824,372,1,2,23,6071,1
20170923,372,1,1,50,8166,1
20171006,372,1,1,50,9080,2
20171008,372,1,1,54,6071,1
20170202,375,1,1,40,6071,1
20170523,375,1,1,40,102,3
20170924,375,1,1,39,6299,1
20171101,375,1,1,40,102,1
20171123,375,1,1,51,9045,1
20170209,375,1,2,30,6071,1
20170319,375,1,2,65,3063,1
20170427,375,1,2,15,3279,1
20171014,375,1,1,50,8199,1
20180118,381,1,2,33,3063,1
20180112,381,1,1,45,8199,1
20180119,381,1,1,45,8199,1
20180111,381,1,1,41,9063,1
20180119,381,1,1,41,9063,1
20180111,381,1,2,33,6071,1
20180111,381,1,1,58,7195,1
20180115,381,1,1,40,6071,1
20180118,381,1,1,45,9008,2
20180121,381,1,1,42,9023,1
20180116,381,1,1,45,9090,4
20180120,381,1,1,45,9059,3
20180113,381,1,1,45,9090,2
20180119,381,1,1,40,1095,1
20180113,381,1,1,60,9081,1
20180113,381,1,1,45,9088,2
20180120,381,1,1,45,9088,1
20180116,381,1,1,45,9088,3
20180121,381,1,1,40,102,1
20180124,381,1,1,40,4240,1
20180125,381,1,1,41,7107,1
20180126,381,1,1,42,102,1
20180127,381,1,1,40,7031,2
20180123,381,1,1,41,7107,2
20180126,381,1,1,45,8199,1
20180129,381,1,1,40,102,3
20180127,381,1,1,45,8199,2
20180127,381,1,1,41,8282,1
20180127,381,1,1,46,6271,1
20180124,381,1,1,39,6271,1
20180124,381,1,1,45,9008,1
20180125,381,1,1,50,9008,1
20180128,381,1,2,33,6071,4
20180127,381,1,2,65,3279,1
20180128,381,1,1,40,102,1
20180131,381,1,1,40,102,2
20180204,381,1,1,41,9054,3
20180131,381,1,2,33,9045,1
20180131,381,1,1,43,9076,1
20180202,381,1,1,41,7107,1
20180202,381,1,2,33,9073,1
20180131,381,1,1,45,9059,1
20180131,381,1,1,40,7031,1
20180202,381,1,2,21,9070,1
20180210,381,1,1,41,8282,1
20180210,381,1,2,22,3063,1
20180206,381,1,1,64,8282,1
20180209,381,1,1,45,9090,1
20180207,381,1,1,45,9090,3
20180210,381,1,1,42,9023,2
20180208,381,1,1,51,6271,1
20180208,381,1,1,45,9075,1
20180210,381,1,1,45,9075,1
20180211,381,1,2,30,6271,1
20180208,381,1,1,40,6299,1
20180208,381,1,1,41,9080,1
20180208,381,1,1,45,9059,3
20180205,381,1,1,40,7195,1
20180206,381,1,2,33,6071,1
20180206,381,1,1,40,1095,4
20180209,381,1,1,40,3279,1
20180209,381,1,2,31,3279,1
20180210,381,1,2,22,6071,2
20180211,381,1,1,40,168,1
20180211,381,1,1,52,102,1
20180212,381,1,1,40,102,1
20180214,381,1,1,81,102,1
20180215,381,1,1,50,8199,1
20180217,381,1,1,51,6299,1
20180218,381,1,1,60,9023,1
20180215,381,1,1,58,9081,2
20180214,381,1,1,58,9081,3
20180214,381,1,1,45,9076,1
20180214,381,1,2,65,6071,2
20180215,381,1,1,45,9008,2
20180218,381,1,1,45,9076,1
20180216,381,1,1,40,1095,2
20180212,381,1,2,21,3279,1
20180213,381,1,2,31,3279,1
20180218,381,1,2,65,9085,1
20180118,382,1,1,52,102,1
20180204,382,1,1,40,3063,1
20180202,382,1,1,53,1095,1
20180123,385,1,1,40,6071,1
20180213,385,1,1,40,7286,1
20180219,385,1,1,40,8076,1
20131007,153,1,1,46,7164,1
20131112,153,1,1,46,7164,1
20131112,153,1,1,46,7208,1
20131206,153,1,2,65,5243,2
20140109,153,1,1,63,1131,1
20130306,154,1,1,40,1095,1
20130423,154,1,1,40,1095,1
20130513,154,1,1,58,1131,2
20130517,154,1,1,53,123,3
20130523,154,1,1,45,1131,1
20130521,154,1,1,45,7096,3
20130611,154,1,1,53,123,1
20130809,154,1,1,40,7096,1
20130816,154,1,1,40,3872,1
20130825,154,1,1,40,7202,1
20130830,154,1,1,40,7208,2
20130831,154,1,1,40,7208,1
20130923,154,1,1,40,7164,1
20131017,154,1,1,40,7096,1
20131107,154,1,1,53,7208,1
20131112,154,1,1,58,1131,2
20130401,154,1,1,50,1131,1
20130503,154,1,1,50,7159,1
20130611,154,1,1,46,123,1
20130209,155,1,1,40,7096,1
20130828,155,1,1,40,7096,3
20140114,163,1,1,40,1131,1
20140115,163,1,1,40,5243,1
20140115,163,1,1,40,7241,2
20140126,163,1,1,52,7109,1
20140129,163,1,1,40,7096,1
20140205,163,1,1,43,7159,1
20140209,163,1,1,40,7264,1
20140207,163,1,1,43,7208,1
20140211,163,1,1,40,7264,1
20140215,163,1,1,53,7208,1
20140220,163,1,1,53,7241,1
20140221,163,1,1,40,7262,1
20140221,163,1,1,53,5243,1
20140225,163,1,2,30,1131,1
20140303,163,1,1,40,7109,1
20140303,163,1,1,40,7241,1
20140305,163,1,1,40,7241,1
20140316,163,1,1,40,5243,2
20140316,163,1,1,40,7262,1
20140311,163,1,1,40,7208,2
20140321,163,1,1,40,7264,1
20140320,163,1,1,40,7264,1
20140415,163,1,1,40,7208,3
20140408,163,1,1,52,5243,1
20140410,163,1,1,53,1131,1
20140426,163,1,1,40,7202,1
20140501,163,1,1,43,102,1
20140515,163,1,1,52,7241,1
20140521,163,1,1,40,7264,1
20140530,163,1,1,45,7264,1
20140527,163,1,1,51,7242,1
20140530,163,1,1,40,7208,4
20140608,163,1,1,40,7262,4
20140608,163,1,1,41,7242,1
20140613,163,1,1,53,7262,2
20140613,163,1,1,40,7264,2
20140613,163,1,1,40,7096,1
20140612,163,1,1,58,7242,1
20140627,163,1,1,40,7202,1
20140703,163,1,1,51,5243,1
20140703,163,1,1,61,5243,1
20140711,163,1,1,40,7280,1
20140713,163,1,1,45,7264,1
20140715,163,1,1,52,7262,1
20140719,163,1,1,40,7262,1
20140726,163,1,1,40,7299,2
20140724,163,1,1,40,8009,1
20140730,163,1,1,45,7264,2
20140729,163,1,1,40,7264,1
20140730,163,1,1,45,7262,1
20140808,163,1,1,40,7096,1
20140814,163,1,1,45,7262,2
20140820,163,1,1,81,7242,1
20140820,163,1,1,53,7262,1
20140820,163,1,1,40,8009,8
20140821,163,1,1,52,8009,1
20140822,163,1,1,40,7280,1
20140822,163,1,1,45,8017,2
20140824,163,1,1,45,8017,2
20140824,163,1,1,40,7096,2
20140828,163,1,1,53,7242,1
20140827,163,1,1,53,5243,1
20140907,163,1,1,40,8009,1
20140906,163,1,1,40,8009,4
20140914,163,1,1,58,7299,1
20140916,163,1,1,40,8009,1
20140926,163,1,1,43,8017,1
20140923,163,1,1,51,7242,3
20141010,163,1,1,40,8023,1
20141009,163,1,1,30,7242,1
20141009,163,1,1,40,7280,1
20141008,163,1,1,53,7280,1
20141009,163,1,1,40,8042,1
20141026,163,1,1,57,7208,1
20141026,163,1,1,41,7280,1
20141030,163,1,1,53,8009,1
20141031,163,1,1,53,8042,1
20141109,163,1,1,40,7280,1
20141117,163,1,1,40,7242,1
20141119,163,1,1,40,102,1
20141212,163,1,1,40,8023,1
20140130,163,1,1,53,7159,1
20140215,163,1,1,46,7262,3
20140216,163,1,1,46,1131,1
20140310,163,1,1,46,7208,1
20140403,163,1,2,30,5243,2
20140402,163,1,1,50,7202,1
20140408,163,1,1,68,5243,1
20140411,163,1,2,30,5243,2
20140409,163,1,1,53,1131,1
20140429,163,1,1,53,7202,1
20140509,163,1,2,31,5243,1
20140509,163,1,2,31,7202,1
20140517,163,1,2,31,7202,2
20140520,163,1,1,50,7096,3
20140608,163,1,2,31,7242,2
20140606,163,1,1,46,7240,1
20140613,163,1,2,31,5243,1
20140617,163,1,2,22,7096,1
20140718,163,1,1,48,5243,1
20140717,163,1,1,63,7202,1
20140722,163,1,2,22,7242,1
20140730,163,1,2,32,7280,1
20140918,163,1,2,32,5119,2
20140925,163,1,1,50,8017,4
20140928,163,1,1,63,7299,4
20140928,163,1,1,46,7299,1
20140925,163,1,1,53,7280,1
20141003,163,1,1,50,8023,1
20141008,163,1,1,56,8024,1
20141015,163,1,2,21,7202,1
20141026,163,1,1,50,8017,4
20141109,163,1,1,46,8042,2
20141105,163,1,2,65,5243,1
20141117,163,1,1,46,7202,2
20141123,163,1,2,21,7262,1
20141123,163,1,1,56,8023,1
20141129,163,1,1,50,8023,1
20141127,163,1,1,50,8023,1
20141126,163,1,2,23,7202,1
20141205,163,1,1,50,8017,3
20141211,163,1,1,50,8017,1
20141210,163,1,2,33,5243,1
20141223,163,1,2,65,7299,1
20141210,163,1,1,50,8009,2
20140219,164,1,1,45,7202,1
20140410,164,1,1,40,5243,1
20140514,164,1,1,41,5243,1
20140519,164,1,1,40,7096,1
20140810,164,1,1,40,7280,1
20140814,164,1,1,40,7208,1
20141123,164,1,1,40,7262,1
20140604,165,1,1,53,7202,1
20140929,165,1,1,81,8009,1
20141009,165,1,1,40,7262,1
20141117,165,1,1,40,8042,1
20140914,165,1,1,46,7202,1
20150123,173,1,1,40,8017,6
20150123,173,1,1,40,8042,4
20150125,173,1,1,40,8009,1
20150130,173,1,1,40,8073,1
20150128,173,1,1,40,8017,4
20150206,173,1,1,40,8017,3
20150214,173,1,1,40,8009,1
20150214,173,1,1,57,7202,1
20150220,173,1,1,53,8071,2
20150227,173,1,1,40,7202,1
20150312,173,1,1,72,8009,1
20150326,173,1,1,40,8017,1
20150327,173,1,1,40,8017,1
20150412,173,1,1,32,8118,1
20150412,173,1,1,51,8118,1
20150411,173,1,1,51,8117,1
20150416,173,1,1,40,7096,1
20150418,173,1,1,40,7208,4
20150419,173,1,1,40,8017,1
20150429,173,1,1,45,7202,2
20150505,173,1,1,43,8117,1
20150515,173,1,1,40,8117,1
20150515,173,1,1,53,8125,1
20150514,173,1,1,40,7096,1
20150527,173,1,1,52,8073,1
20150711,173,1,1,43,8073,1
20150707,173,1,1,51,8125,1
20150715,173,1,1,45,7208,1
20150805,173,1,1,40,8073,1
20150808,173,1,1,40,7202,1
20150809,173,1,1,40,8117,2
20150812,173,1,1,40,8117,1
20150817,173,1,1,45,8073,2
20150814,173,1,1,40,7096,3
20150816,173,1,1,40,8017,4
20150820,173,1,1,40,8125,1
20150826,173,1,1,41,3673,1
20150901,173,1,1,40,8155,1
20150901,173,1,1,30,8125,1
20150903,173,1,1,40,8117,1
20150908,173,1,1,45,8159,3
20150910,173,1,1,58,8150,2
20150910,173,1,1,53,8150,1
20150915,173,1,1,40,8130,1
20150922,173,1,1,52,8150,1
20150922,173,1,1,45,8160,1
20151020,173,1,1,40,7096,1
20151023,173,1,1,40,7202,1
20151120,173,1,1,40,8125,3
20151118,173,1,1,45,7202,1
20151124,173,1,1,53,7202,1
20151124,173,1,1,45,7202,1
20151127,173,1,1,40,8125,1
20151130,173,1,1,40,102,2
20151130,173,1,1,43,8125,1
20151220,173,1,1,40,8017,1
20150108,173,1,1,54,102,1
20150124,173,1,1,48,8009,1
20150129,173,1,2,33,7202,1
20150206,173,1,2,30,7202,5
20150215,173,1,2,65,7202,1
20150220,173,1,1,50,8009,2
20150220,173,1,1,48,8009,1
20150221,173,1,1,56,8009,1
20150308,173,1,1,46,102,1
20150306,173,1,1,50,8009,3
20150306,173,1,1,50,7202,2
20150313,173,1,1,46,7208,4
20150312,173,1,1,46,7208,1
20150313,173,1,1,46,8017,1
20150322,173,1,1,50,8009,3
20150419,173,1,1,50,8118,4
20150424,173,1,1,50,8009,2
20150510,173,1,2,31,8073,1
20150505,173,1,1,50,8017,1
20150507,173,1,1,50,8017,1
20150510,173,1,1,50,8009,1
20150521,173,1,1,50,8117,3
20150526,173,1,2,22,5119,1
20150607,173,1,1,46,7202,1
20150620,173,1,2,21,7202,1
20150626,173,1,1,50,8125,2
20150705,173,1,2,1,8125,1
20150722,173,1,1,48,8017,1
20150730,173,1,1,50,8125,1
20150808,173,1,1,46,7096,1
20150813,173,1,1,53,8017,1
20150821,173,1,2,65,7202,4
20150829,173,1,1,50,8125,1
20150829,173,1,2,22,7202,1
20150924,173,1,1,63,7202,1
20150926,173,1,1,46,7202,1
20150928,173,1,1,63,7050,1
20151002,173,1,2,30,8117,1
20151017,173,1,2,22,7208,1
20151015,173,1,1,63,8150,1
20151105,173,1,2,65,8160,4
20151107,173,1,1,46,8155,2
20151105,173,1,2,65,8125,4
20151127,173,1,2,33,7202,1
20151211,173,1,1,63,7202,1
20151216,173,1,2,33,7202,1
20150214,174,1,1,40,7096,1
20150307,174,1,1,40,7096,1
20150724,174,1,1,40,7096,1
20150806,174,1,1,40,7208,2
20150813,174,1,1,45,8017,1
20150911,174,1,1,40,8160,2
20150922,174,1,1,45,7202,1
20151118,174,1,1,40,8125,1
20150430,174,1,1,50,8009,1
20150522,174,1,1,50,7096,1
20150809,174,1,1,46,7096,1
20160113,183,1,1,40,8125,1
20160130,183,1,1,81,7208,1
20160203,183,1,1,40,8125,1
20160206,183,1,1,52,8125,1
20160220,183,1,1,53,8207,1
20160220,183,1,1,40,7208,1
20160217,183,1,1,40,8190,2
20160220,183,1,1,40,8190,1
20160223,183,1,1,43,8206,1
20160301,183,1,1,40,102,1
20160229,183,1,1,40,8210,2
20160308,183,1,1,57,8205,1
20160408,183,1,1,40,7202,1
20160412,183,1,1,45,7202,1
20160422,183,1,1,40,7096,1
20160420,183,1,1,40,8125,5
20160508,183,1,1,40,7208,1
20160511,183,1,1,40,8190,1
20160513,183,1,1,40,7208,1
20160512,183,1,1,40,8125,1
20160520,183,1,1,45,8190,2
20160608,183,1,1,40,8209,1
20160621,183,1,1,45,8209,1
20160621,183,1,1,40,7096,1
20160710,183,1,1,40,7208,2
20160712,183,1,1,43,7202,1
20160715,183,1,1,40,8017,1
20160712,183,1,1,58,8017,1
20160724,183,1,1,41,8017,4
20160724,183,1,1,41,8190,1
20160728,183,1,1,40,8273,2
20160729,183,1,1,40,8017,1
20160728,183,1,1,44,7208,1
20160729,183,1,1,40,7202,2
20160729,183,1,1,40,7096,1
20160812,183,1,1,40,7202,1
20160811,183,1,1,40,7096,2
20160814,183,1,1,40,8125,3
20160814,183,1,1,53,8125,1
20160813,183,1,1,40,8273,2
20160820,183,1,1,53,8125,2
20160826,183,1,1,45,7208,1
20160824,183,1,1,40,7202,1
20160822,183,1,1,40,8209,1
20160901,183,1,1,45,8190,4
20160901,183,1,1,45,8017,2
20160907,183,1,1,58,8190,1
20160909,183,1,1,45,8273,2
20160906,183,1,1,40,7096,1
20160913,183,1,1,45,7096,1
20160923,183,1,1,45,8273,1
20160923,183,1,1,43,8017,1
20160929,183,1,1,51,7202,1
20161001,183,1,1,58,8190,1
20161007,183,1,1,40,8125,1
20161014,183,1,1,53,8125,2
20161014,183,1,1,40,8297,4
20161023,183,1,1,40,8017,3
20161024,183,1,1,58,8297,1
20161026,183,1,1,53,8297,2
20161024,183,1,1,40,7208,1
20161101,183,1,1,74,8017,1
20161104,183,1,1,40,7208,2
20161104,183,1,1,40,8273,1
20161101,183,1,1,67,7096,2
20161102,183,1,1,40,7096,1
20161117,183,1,1,53,8299,3
20161115,183,1,1,43,8125,1
20161118,183,1,1,53,7202,1
20161124,183,1,1,40,8297,2
20161125,183,1,1,51,8297,1
20161124,183,1,1,40,8299,1
20161122,183,1,1,58,8017,4
20161129,183,1,1,58,8297,1
20161201,183,1,1,40,8299,2
20161207,183,1,1,40,7208,1
20161227,183,1,1,53,7202,1
20161222,183,1,1,40,7208,1
20161212,183,1,1,40,8297,1
20161223,183,1,1,45,8297,1
20160115,183,1,1,46,7202,1
20160216,183,1,1,48,8209,1
20160304,183,1,2,65,8160,2
20160303,183,1,1,50,8209,1
20160229,183,1,1,53,8210,1
20160308,183,1,1,50,8205,1
20160408,183,1,2,30,7202,1
20160411,183,1,2,30,7202,3
20160415,183,1,2,30,7202,1
20160512,183,1,1,53,7202,1
20160513,183,1,2,31,7202,2
20160521,183,1,2,65,7202,1
20160519,183,1,2,30,7202,1
20160521,183,1,2,30,7202,1
20160519,183,1,2,31,7202,1
20160529,183,1,2,21,7202,1
20160528,183,1,2,22,7202,1
20160604,183,1,1,50,8209,4
20160609,183,1,2,31,8125,1
20160615,183,1,1,50,7096,2
20160618,183,1,2,30,7202,1
20160621,183,1,1,48,7096,1
20160708,183,1,1,54,8125,1
20160709,183,1,1,46,7202,1
20160722,183,1,1,46,7096,1
20160803,183,1,2,21,7096,1
20160802,183,1,2,14,8017,1
20160801,183,1,1,50,7202,2
20160805,183,1,2,23,8017,5
20160803,183,1,2,23,8017,2
20160811,183,1,1,46,7096,1
20160819,183,1,1,50,7202,1
20160830,183,1,1,46,8273,1
20160901,183,1,2,65,7202,2
20160909,183,1,2,65,7202,1
20160915,183,1,2,65,7202,3
20160916,183,1,1,50,7096,2
20160913,183,1,1,53,7096,3
20160921,183,1,2,65,8273,1
20160921,183,1,1,50,8209,2
20160922,183,1,1,46,7096,1
20160927,183,1,1,46,7096,1
20160927,183,1,1,46,8299,1
20161006,183,1,2,21,7202,1
20161103,183,1,1,50,8017,1
20161214,183,1,1,46,102,1
20170103,183,1,1,46,7202,1
20161223,183,1,1,50,8017,1
20160611,184,1,1,40,8125,1
20160906,184,1,1,40,8273,2
20161004,184,1,1,45,8297,1
20161129,184,1,1,67,8297,1
20160626,184,1,1,53,7202,1
20160811,184,1,1,46,7096,2
20160906,184,1,1,56,8277,1
20160920,184,1,1,50,8125,2
20161013,185,1,1,51,8125,1
20170212,193,1,1,52,8125,2
20170207,193,1,1,52,9015,1
20170218,193,1,1,40,8125,1
20170225,193,1,1,40,9011,1
20170225,193,1,1,81,9011,1
20170222,193,1,1,40,9027,1
20170221,193,1,1,45,8125,1
20170223,193,1,1,40,9015,3
20170303,193,1,1,40,8125,1
20170307,193,1,1,40,9011,1
20170307,193,1,1,40,7202,1
20170316,193,1,1,40,9015,1
20170314,193,1,1,40,8297,3
20170317,193,1,1,40,7202,1
20170329,193,1,1,40,7096,1
20170407,193,1,1,40,8125,3
20170422,193,1,1,37,7202,1
20170507,193,1,1,51,9011,1
20170521,193,1,1,52,7208,2
20170602,193,1,1,67,7208,3
20170610,193,1,1,43,7208,1
20170611,193,1,1,40,8297,2
20170616,193,1,1,40,8297,2
20170620,193,1,1,40,7096,1
20170623,193,1,1,40,7096,1
20170704,193,1,1,40,8125,1
20170716,193,1,1,43,8297,1
20170714,193,1,1,40,7096,1
20170807,193,1,1,51,9036,2
20170810,193,1,1,45,7202,1
20170811,193,1,1,45,8125,1
20170815,193,1,1,40,7202,1
20170815,193,1,1,41,7202,1
20170818,193,1,1,45,8297,2
20170818,193,1,1,40,8297,2
20170821,193,1,1,40,8297,15
20170819,193,1,1,81,9061,1
20170821,193,1,1,40,8125,5
20170819,193,1,1,40,9061,3
20170827,193,1,1,53,7202,6
20170901,193,1,1,40,9056,5
20170830,193,1,1,40,7202,1
20170901,193,1,1,40,8125,2
20170908,193,1,1,40,9083,1
20170908,193,1,1,40,7096,1
20170915,193,1,1,58,9083,1
20170917,193,1,1,81,9036,1
20170917,193,1,1,45,7202,1
20170911,193,1,1,51,8125,2
20170917,193,1,1,43,8125,1
20170916,193,1,1,40,8125,1
20170924,193,1,1,45,9011,1
20170924,193,1,1,58,7208,1
20170928,193,1,1,40,8125,1
20171008,193,1,1,58,9036,3
20171008,193,1,1,41,9036,1
20171004,193,1,1,58,8125,1
20171008,193,1,1,58,8125,1
20171013,193,1,1,40,8125,2
20171013,193,1,1,51,9011,1
20171013,193,1,1,40,7202,2
20171011,193,1,1,40,8297,1
20171013,193,1,1,40,7096,2
20171022,193,1,1,40,7096,6
20171022,193,1,1,41,7096,1
20171030,193,1,1,40,9091,7
20171108,193,1,1,41,200,1
20171117,193,1,1,72,8125,1
20171126,193,1,2,21,7202,4
20171120,193,1,1,46,9083,1
20171126,193,1,1,40,7208,4
20171122,193,1,2,65,8125,2
20171128,193,1,1,42,8297,1
20171205,193,1,1,43,8297,1
20171206,193,1,1,40,8125,1
20171205,193,1,1,36,8125,1
20171209,193,1,2,30,9011,1
20171207,193,1,2,23,7096,2
20171214,193,1,1,40,9036,2
20171215,193,1,1,53,8297,1
20171218,193,1,1,45,9011,2
20170113,193,1,1,50,7096,2
20170124,193,1,2,65,8297,1
20170124,193,1,1,48,8273,1
20170216,193,1,2,65,9027,3
20170223,193,1,2,31,9011,1
20170303,193,1,2,22,9010,1
20170310,193,1,2,30,7202,1
20170313,193,1,1,53,7202,1
20170316,193,1,2,65,8297,2
20170313,193,1,2,65,7202,1
20170407,193,1,1,46,8125,1
20170412,193,1,2,30,7202,1
20170418,193,1,2,31,7202,6
20170418,193,1,2,30,7202,1
20170421,193,1,1,50,7202,2
20170421,193,1,2,31,7202,1
20170504,193,1,1,48,7202,1
20170507,193,1,1,50,7096,1
20170516,193,1,1,50,8297,1
20170528,193,1,2,22,7202,1
20170531,193,1,2,31,7202,1
20170616,193,1,2,22,7202,3
20170615,193,1,2,31,8125,2
20170623,193,1,1,53,9011,1
20170629,193,1,1,48,8125,1
20170723,193,1,1,50,8125,3
20170730,193,1,2,22,9011,1
20170818,193,1,1,50,7202,1
20170816,193,1,2,21,9011,1
20170818,193,1,2,21,9056,3
20170827,193,1,2,65,7096,2
20170831,193,1,1,46,8125,1
20170906,193,1,2,21,7202,1
20170907,193,1,2,21,7202,1
20170905,193,1,1,50,9036,2
20170917,193,1,1,50,9061,1
20170920,193,1,1,46,9056,1
20171008,193,1,2,22,8125,1
20171008,193,1,1,50,8125,1
20171014,193,1,1,50,8125,1
20171106,193,1,2,22,9083,3
20171102,193,1,1,50,9091,1
20171102,193,1,2,33,7208,1
20170420,194,1,1,50,7202,1
20170917,194,1,1,40,9036,1
20171114,194,1,1,48,9083,1
20170321,194,1,1,50,8297,1
20170514,195,1,1,67,200,1
20171226,195,1,1,40,9036,1
20170303,195,1,1,50,7202,1
20170709,195,1,1,50,8125,2
20170716,195,1,1,50,9061,2
20180125,203,1,1,43,9010,1
20180122,203,1,2,65,8125,4
20180122,203,1,2,65,9011,1
20180124,203,1,1,40,8125,1
20180124,203,1,1,42,9036,1
20180131,203,1,1,52,102,1
20180202,203,1,1,40,9036,1
20180201,203,1,2,21,9108,1
20180131,203,1,1,40,9091,1
20180204,203,1,2,21,9107,1
20180202,203,1,1,41,9091,2
20180207,203,1,1,51,9011,1
20180209,203,1,1,52,8125,1
20180207,203,1,1,40,9091,2
20180214,203,1,1,43,9109,2
20180216,203,1,1,40,9091,2
20180213,203,1,1,45,9091,1
20180214,203,1,1,40,9107,1
20180213,203,1,1,50,7202,1
20180212,203,1,1,45,9113,1
20180128,204,1,1,40,9111,1
20180209,204,1,1,40,9108,3
20180130,205,1,1,40,102,1
20180130,205,1,1,40,9113,1
20180127,205,1,1,20,9112,1
20120209,321,1,1,40,102,1
20120212,321,1,1,40,5119,1
20120223,321,1,1,40,102,1
20120111,321,1,1,40,6226,3
20120112,321,1,1,41,6264,2
20120113,321,1,1,41,6263,1
20120113,321,1,1,40,6242,7
20120113,321,1,1,41,200,1
20120119,321,1,1,40,6242,2
20120121,321,1,1,40,6226,1
20120118,321,1,1,41,6263,1
20120120,321,1,1,40,6268,1
20120126,321,1,1,43,3063,1
20120124,321,1,1,40,6284,1
20120112,321,1,1,43,1033,1
20120201,321,1,1,40,6291,1
20120204,321,1,1,40,6269,2
20120131,321,1,1,40,6223,1
20120201,321,1,1,41,6073,1
20120202,321,1,1,40,6267,1
20120204,321,1,1,40,6260,1
20120204,321,1,1,40,6225,2
20120201,321,1,1,41,6264,1
20120201,321,1,1,40,6287,1
20120203,321,1,1,40,6268,1
20120207,321,1,1,40,102,1
20120209,321,1,1,40,168,3
20120212,321,1,1,45,3063,1
20120211,321,1,1,40,3063,1
20120210,321,1,1,40,3063,1
20120210,321,1,1,40,6267,2
20120209,321,1,1,40,3065,1
20120210,321,1,1,40,6071,2
20120208,321,1,1,40,6299,1
20120219,321,1,1,58,7002,1
20120214,321,1,1,40,7002,1
20120220,321,1,1,53,5139,1
20120215,321,1,1,40,6286,3
20120216,321,1,1,40,6071,1
20120215,321,1,1,40,6244,1
20120215,321,1,1,40,6267,2
20120219,321,1,1,40,7003,1
20120215,321,1,1,40,6242,1
20120222,321,1,1,40,6049,1
20120221,321,1,1,40,214,3
20120228,321,1,1,40,102,2
20120304,321,1,1,43,4237,1
20120301,321,1,1,40,5139,2
20120304,321,1,1,43,6168,1
20120228,321,1,1,40,5139,1
20120302,321,1,1,40,7003,1
20120228,321,1,1,40,6267,2
20120302,321,1,1,40,6291,1
20120303,321,1,1,40,6291,1
20120302,321,1,1,53,7011,1
20120301,321,1,1,40,7008,1
20120309,321,1,1,45,102,1
20120310,321,1,1,40,4237,2
20120308,321,1,1,40,6049,1
20120305,321,1,1,40,6071,1
20120309,321,1,1,40,6299,1
20120306,321,1,1,40,6299,1
20120308,321,1,1,40,6244,1
20120306,321,1,1,40,6297,1
20120312,321,1,1,40,4237,1
20120318,321,1,1,40,6299,1
20120321,321,1,1,40,102,3
20120320,321,1,1,40,214,1
20120321,321,1,1,40,6274,1
20120321,321,1,1,40,1150,3
20120322,321,1,1,40,6274,3
20120322,321,1,1,40,6049,1
20120321,321,1,1,40,6271,1
20120402,321,1,1,40,6286,1
20120331,321,1,1,40,6261,1
20120402,321,1,1,40,6049,1
20120403,321,1,1,40,6298,4
20120327,321,1,1,41,6263,1
20120411,321,1,1,40,6274,2
20120412,321,1,1,40,3063,2
20120414,321,1,1,40,6261,2
20120412,321,1,1,40,6274,1
20120411,321,1,1,40,168,3
20120418,321,1,1,40,5112,1
20120418,321,1,1,40,6291,1
20120417,321,1,1,40,6071,2
20120421,321,1,1,40,7030,3
20120419,321,1,1,41,6263,1
20120430,321,1,1,40,3063,1
20120426,321,1,1,40,3063,2
20120428,321,1,1,40,6274,2
20120424,321,1,1,40,6274,1
20120425,321,1,1,40,4237,1
20120430,321,1,1,40,6168,4
20120425,321,1,1,40,3225,1
20120430,321,1,1,40,6299,2
