fecha,plan,sede,depto,ciudad,vendedor,cantidad
20160429,361,2,1,53,49,3
20160425,361,2,1,72,5845,2
20160428,361,2,1,53,1728,2
20160426,361,2,1,53,4880,2
20160429,361,2,1,26,640,6
20160426,361,2,1,26,5423,4
20160427,361,2,1,53,7611,2
20160502,361,2,1,26,5710,1
20160506,361,2,1,53,4880,2
20160501,361,2,1,53,5835,1
20160504,361,2,1,53,5885,2
20160504,361,2,1,53,1859,4
20160503,361,2,1,53,1859,6
20160503,361,2,1,53,5712,2
20160502,361,2,1,53,4873,2
20160502,361,2,1,53,806,3
20160507,361,2,1,53,49,5
20160505,361,2,1,26,639,3
20160507,361,2,1,53,898,3
20160511,361,2,1,26,1600,2
20160504,361,2,1,53,4666,1
20160506,361,2,1,53,4666,1
20160503,361,2,1,53,4666,1
20160505,361,2,1,26,4666,8
20160504,361,2,1,53,7646,1
20160507,361,2,1,53,4704,2
20160503,361,2,1,63,7650,1
20160504,361,2,1,26,4664,1
20160504,361,2,1,63,7649,1
20160509,361,2,1,53,600,2
20160512,361,2,1,72,600,1
20160505,361,2,1,53,5679,1
20160513,361,2,1,50,649,1
20160513,361,2,1,53,639,1
20160511,361,2,1,26,649,7
20160515,361,2,1,26,640,2
20160513,361,2,1,53,4704,3
20160508,361,2,1,53,5845,1
20160510,361,2,1,53,5763,1
20160514,361,2,1,53,1875,1
20160515,361,2,1,53,5765,1
20160514,361,2,1,53,5763,3
20160510,361,2,1,53,1875,2
20160513,361,2,1,26,5712,6
20160512,361,2,1,63,7644,1
20160513,361,2,1,53,6895,2
20160512,361,2,1,53,4880,1
20160511,361,2,1,53,6895,3
20160514,361,2,1,53,1608,5
20160513,361,2,1,26,4666,2
20160511,361,2,1,53,5845,1
20160513,361,2,1,26,7626,2
20160520,361,2,1,26,1600,3
20160517,361,2,1,53,49,1
20160521,361,2,1,53,5835,2
20160519,361,2,1,53,898,4
20160518,361,2,1,53,639,2
20160520,361,2,1,53,5885,6
20160519,361,2,1,53,5883,1
20160518,361,2,1,53,5730,3
20160520,361,2,1,53,1875,1
20160521,361,2,1,53,1875,3
20160517,361,2,1,53,806,1
20160520,361,2,1,53,5423,4
20160524,361,2,1,53,860,1
20160524,361,2,1,26,5797,3
20160526,361,2,1,53,6608,1
20160526,361,2,1,47,49,5
20160527,361,2,1,53,5849,1
20160525,361,2,1,53,7626,2
20160524,361,2,1,53,1814,2
20160524,361,2,1,53,4664,2
20160527,361,2,1,63,7644,3
20160528,361,2,1,53,1859,1
20160526,361,2,1,53,5765,1
20160526,361,2,1,26,7611,6
20160531,361,2,1,72,600,1
20160601,361,2,1,53,6826,2
20160603,361,2,1,53,1617,1
20160601,361,2,1,53,1898,1
20160601,361,2,1,53,5835,1
20160531,361,2,1,53,1859,1
20160602,361,2,1,53,5883,1
20160602,361,2,1,53,5885,3
20160601,361,2,1,53,5885,1
20160531,361,2,1,26,649,1
20160603,361,2,1,53,1608,2
20160602,361,2,1,53,5882,1
20160609,361,2,1,53,600,5
20160607,361,2,1,53,1696,1
20160609,361,2,1,53,1875,1
20160609,361,2,1,53,5766,2
20160608,361,2,1,26,4664,5
20160611,361,2,1,53,5712,2
20160609,361,2,1,26,4704,6
20160607,361,2,1,53,639,4
20160612,361,2,1,26,6895,3
20160612,361,2,1,53,898,1
20160610,361,2,1,53,898,2
20160607,361,2,1,53,7605,3
20160612,361,2,1,53,6895,1
20160609,361,2,1,26,640,4
20160611,361,2,1,53,5663,2
20160610,361,2,1,53,7647,3
20160606,361,2,1,53,1728,1
20160609,361,2,1,53,1728,1
20160609,361,2,1,63,7618,1
20160613,361,2,1,26,6837,1
20160623,361,2,5,2,600,1
20160625,361,2,1,53,649,2
20160621,361,2,1,26,5885,1
20160622,361,2,1,26,1617,1
20160623,361,2,1,53,5885,1
20160621,361,2,1,47,8,1
20160625,361,2,1,53,8,5
20160625,361,2,1,53,1898,5
20160623,361,2,1,26,6895,3
20160624,361,2,1,26,6895,2
20160623,361,2,1,53,6895,1
20160626,361,2,1,47,49,2
20160623,361,2,1,26,4664,4
20160624,361,2,1,53,7627,2
20160622,361,2,1,26,4664,5
20160625,361,2,1,53,4873,2
20160620,361,2,1,53,5845,1
20160625,361,2,1,40,7658,1
20160624,361,2,1,53,1608,2
20160626,361,2,1,63,7618,1
20160623,361,2,1,53,5768,2
20160620,361,2,1,26,640,7
20160620,361,2,1,53,640,1
20160626,361,2,1,53,4666,1
20160626,361,2,1,46,600,1
20160621,361,2,1,53,5882,1
20160620,361,2,1,53,7648,1
20160626,361,2,1,53,7648,3
20160624,361,2,1,53,7648,1
20160620,361,2,1,53,5849,1
20160624,361,2,1,53,1728,2
20160701,361,2,1,26,6837,1
20160628,361,2,1,53,6826,1
20160627,361,2,1,26,5835,4
20160630,361,2,1,53,7605,1
20160627,361,2,1,53,8,1
20160715,361,2,1,26,5885,1
20160630,361,2,1,53,806,1
20160629,361,2,1,53,4664,1
20160629,361,2,1,26,640,7
20160630,361,2,1,63,7649,1
20160630,361,2,1,26,4664,2
20160629,361,2,1,53,1608,4
20160629,361,2,1,53,4880,1
20160630,361,2,1,26,7611,6
20161023,361,2,1,53,8,9
20160712,361,2,1,72,8,1
20160715,361,2,1,53,6826,4
20160715,361,2,1,26,5835,11
20160712,361,2,1,53,1814,3
20160715,361,2,1,53,1728,5
20160712,361,2,1,47,1898,3
20160715,361,2,1,53,639,6
20160715,361,2,1,53,4880,3
20160714,361,2,1,53,5849,1
20160714,361,2,1,53,639,6
20160713,361,2,1,53,5883,2
20160713,361,2,1,53,5763,3
20160712,361,2,1,47,5845,2
20160713,361,2,1,47,49,5
20160714,361,2,1,53,5882,2
20160715,361,2,1,53,898,6
20160724,361,2,1,53,6826,5
20160722,361,2,1,53,806,1
20160721,361,2,1,26,806,6
20160716,361,2,1,47,4704,1
20160724,361,2,1,53,5763,1
20160724,361,2,1,53,1859,1
20160718,361,2,1,47,49,1
20160720,361,2,1,53,5883,2
20160721,361,2,1,26,5663,5
20160724,361,2,1,53,5663,2
20160723,361,2,1,47,5845,1
20160720,361,2,1,53,1608,4
20160718,361,2,1,26,5765,3
20160719,361,2,1,53,5712,2
20160718,361,2,1,53,4664,3
20160721,361,2,1,53,7627,1
20160723,361,2,1,26,5765,3
20160721,361,2,1,26,4666,3
20160723,361,2,1,26,6895,5
20160726,361,2,1,53,649,4
20160728,361,2,1,53,600,6
20160728,361,2,1,53,604,1
20160728,361,2,1,26,5859,1
20160731,361,2,1,53,5835,3
20160728,361,2,1,53,5849,2
20160726,361,2,1,53,4704,2
20160725,361,2,1,53,7663,1
20160727,361,2,1,53,4704,2
20160726,361,2,1,53,5883,2
20160725,361,2,1,53,1859,1
20160730,361,2,1,53,649,3
20160730,361,2,1,53,5883,1
20160731,361,2,1,53,7627,1
20160725,361,2,1,53,640,1
20160727,361,2,1,53,7627,1
20160731,361,2,1,53,5885,3
20160727,361,2,1,41,49,1
20160727,361,2,1,53,7660,1
20160726,361,2,1,53,4664,1
20160727,361,2,1,26,5845,2
20160731,361,2,1,53,639,1
20160731,361,2,1,53,600,6
20160730,361,2,1,53,600,3
20160731,361,2,1,53,5882,4
20160726,361,2,1,53,5882,1
20160731,361,2,1,63,7648,1
20160802,361,2,1,49,49,1
20160803,361,2,1,26,1600,6
20160802,361,2,1,63,7654,1
20160801,361,2,1,53,1875,1
20160807,361,2,1,22,649,1
20160806,361,2,1,40,8,1
20160803,361,2,1,53,5763,3
20160805,361,2,1,53,8,4
20160805,361,2,1,53,5883,2
20160802,361,2,1,53,5883,1
20160803,361,2,1,53,1898,2
20160804,361,2,1,53,5663,1
20160803,361,2,1,53,7665,1
20160805,361,2,1,53,4873,3
20160807,361,2,1,26,5845,1
20160804,361,2,1,40,49,2
20160805,361,2,1,22,6895,1
20160804,361,2,1,26,1814,6
20160803,361,2,1,53,1728,3
20160806,361,2,1,53,5765,1
20160804,361,2,1,53,7648,3
20160801,361,2,1,63,7648,1
20160807,361,2,1,53,7666,1
20160808,361,2,1,26,297,1
20160809,361,2,1,26,5797,1
20160810,361,2,1,22,649,3
20160810,361,2,1,53,5763,4
20160811,361,2,1,53,639,5
20160810,361,2,1,26,8,8
20160810,361,2,1,22,4704,1
20160812,361,2,1,26,5712,1
20160812,361,2,1,53,7663,1
20160811,361,2,1,26,806,7
20160809,361,2,1,22,5849,1
20160808,361,2,1,53,4873,2
20160812,361,2,1,53,7648,5
20160812,361,2,1,53,4664,10
20160809,361,2,1,53,5730,1
20160810,361,2,1,53,4664,1
20160812,361,2,1,53,898,3
20160809,361,2,1,53,1728,2
20160819,361,2,1,53,600,3
20160819,361,2,1,26,1600,3
20160818,361,2,1,53,7654,2
20160817,361,2,1,22,649,3
20160814,361,2,1,53,649,1
20160821,361,2,1,53,5763,4
20160819,361,2,1,22,5849,2
20160816,361,2,1,53,5883,1
20160819,361,2,1,53,5883,2
20160815,361,2,1,53,1617,1
20160813,361,2,1,53,640,1
20160813,361,2,1,53,49,1
20160818,361,2,1,53,5835,3
20160820,361,2,1,53,898,2
20160819,361,2,1,26,49,8
20160818,361,2,1,26,1898,8
20160818,361,2,1,53,7627,1
20160820,361,2,2,24,1814,1
20160819,361,2,1,53,5765,1
20160816,361,2,1,53,5885,1
20160820,361,2,1,53,5712,1
20160816,361,2,1,53,4664,3
20160819,361,2,1,53,6608,1
20160825,361,2,1,53,297,1
20160822,361,2,1,53,1696,1
20160826,361,2,1,53,600,10
20160826,361,2,1,26,1600,5
20160826,361,2,1,22,649,2
20160828,361,2,1,26,7663,20
20160828,361,2,1,26,5885,22
20160824,361,2,1,22,4704,2
20160825,361,2,1,53,639,4
20160825,361,2,1,26,8,6
20160823,361,2,1,53,1859,1
20160824,361,2,1,22,5663,3
20160826,361,2,1,53,5766,2
20160824,361,2,1,53,1728,4
20160827,361,2,1,53,5712,1
20160823,361,2,1,26,5712,3
20160824,361,2,1,26,5712,6
20160826,361,2,1,53,898,2
20160827,361,2,1,53,1898,1
20160823,361,2,1,53,4666,1
20160825,361,2,1,63,7648,2
20160829,361,2,1,63,6834,1
20160830,361,2,1,46,600,1
20160903,361,2,1,63,5835,1
20160903,361,2,1,53,5835,1
20160902,361,2,1,26,640,1
20160831,361,2,1,53,7663,1
20160903,361,2,1,53,1898,1
20160903,361,2,1,53,5766,3
20160830,361,2,1,53,5766,2
20160901,361,2,1,26,640,2
20160904,361,2,1,63,5766,1
20160903,361,2,1,53,7618,1
20160901,361,2,1,26,5885,1
20160903,361,2,1,53,1728,2
20160903,361,2,1,63,4666,1
20160904,361,2,1,53,806,2
20160830,361,2,1,53,6826,5
20160902,361,2,1,76,4664,1
20160830,361,2,1,22,5845,3
20160902,361,2,1,63,5845,1
20160830,361,2,1,26,5712,1
20160902,361,2,1,63,6895,1
20160904,361,2,1,63,5768,1
20160904,361,2,1,63,5663,1
20160907,361,2,1,53,49,3
20160908,361,2,1,53,1696,1
20160908,361,2,4,6,600,1
20160907,361,2,1,26,7663,1
20160908,361,2,1,53,5849,1
20160911,361,2,1,53,6895,3
20160907,361,2,1,53,6826,1
20160911,361,2,1,53,8,2
20160907,361,2,1,26,8,3
20160907,361,2,1,26,1617,1
20160908,361,2,1,53,1814,4
20160908,361,2,1,26,640,7
20160906,361,2,1,53,4873,3
20160906,361,2,1,53,1898,1
20160906,361,2,1,63,7668,1
20160907,361,2,1,53,5730,3
20160909,361,2,1,53,4880,1
20160908,361,2,1,53,1875,2
20160907,361,2,1,53,1875,5
20160909,361,2,1,53,1875,2
20160911,361,2,1,53,5766,2
20160911,361,2,1,53,5712,2
20160906,361,2,1,53,1728,4
20160909,361,2,1,53,1728,1
20160908,361,2,1,26,1600,1
20160914,361,2,1,26,49,7
20160915,361,2,1,53,5882,3
20160916,361,2,1,53,649,6
20160914,361,2,1,22,649,1
20160915,361,2,1,26,806,12
20160913,361,2,1,22,649,1
20160916,361,2,1,53,5766,9
20160916,361,2,1,53,5730,3
20160915,361,2,1,53,7648,2
20160914,361,2,1,53,5730,2
20160913,361,2,1,53,898,2
20160915,361,2,1,53,4666,1
20160918,361,2,1,26,1600,1
20160919,361,2,1,53,600,3
20160919,361,2,1,26,1600,3
20160916,361,2,4,1,1600,1
20160921,361,2,1,26,1600,4
20160923,361,2,1,53,5849,1
20160925,361,2,1,53,5885,2
20160924,361,2,1,53,649,7
20160924,361,2,1,53,5849,3
20160923,361,2,1,53,1875,3
20160923,361,2,1,53,8,2
20160922,361,2,1,84,1859,3
20160923,361,2,1,53,5835,2
20160923,361,2,1,53,5763,2
20160922,361,2,1,53,1875,1
20160925,361,2,1,22,6895,2
20160923,361,2,1,53,6895,1
20160920,361,2,1,53,1859,1
20160923,361,2,1,26,1617,7
20160921,361,2,1,53,5883,3
20160922,361,2,1,26,640,6
20160924,361,2,1,53,5712,1
20160924,361,2,1,53,5883,2
20160921,361,2,1,53,7674,1
20160924,361,2,1,53,4704,3
20160920,361,2,1,53,4873,5
20160924,361,2,1,84,4666,2
20160922,361,2,2,20,4666,1
20160923,361,2,1,84,4704,1
20160921,361,2,1,53,4880,1
20160923,361,2,1,53,4880,1
20160923,361,2,1,53,5766,4
20160923,361,2,1,53,5768,1
20160922,361,2,1,53,5663,2
20160924,361,2,1,53,1898,2
20160924,361,2,1,63,7648,2
20160925,361,2,1,53,600,7
20160922,361,2,1,47,49,1
20160923,361,2,1,53,7627,1
20160925,361,2,1,53,7611,1
20160924,361,2,1,63,7618,4
20160920,361,2,1,63,7618,4
20160924,361,2,1,53,7663,1
20160923,361,2,1,53,1814,4
20160924,361,2,1,26,1600,1
20160927,361,2,1,26,1600,8
20160928,361,2,1,53,600,5
20160926,361,2,1,53,1617,3
20161001,361,2,1,53,649,4
20160927,361,2,1,26,1617,3
20160930,361,2,1,53,5763,5
20160927,361,2,1,26,5835,1
20160927,361,2,1,53,1617,1
20160927,361,2,1,53,1859,1
20161001,361,2,1,53,4873,5
20160930,361,2,1,53,5712,1
20160927,361,2,1,53,4704,2
20160927,361,2,1,26,806,5
20160928,361,2,1,26,5712,1
20160930,361,2,1,26,1617,5
20161001,361,2,1,53,1617,1
20160929,361,2,1,84,4704,1
20160928,361,2,1,53,1898,3
20160929,361,2,1,84,4666,1
20160927,361,2,1,53,1728,3
20160926,361,2,1,84,1859,1
20161001,361,2,1,53,806,2
20161001,361,2,1,53,1814,2
20160928,361,2,1,50,5766,1
20160929,361,2,1,63,7668,2
20160927,361,2,1,53,4880,1
20161001,361,2,1,53,898,1
20161002,361,2,1,53,49,1
20160929,361,2,1,53,7611,2
20160930,361,2,1,53,1608,4
20160927,361,2,1,53,1608,3
20160929,361,2,1,53,1608,3
20160930,361,2,1,81,6895,1
20161005,361,2,1,26,1600,4
20161005,361,2,1,53,1898,4
20161007,361,2,1,26,1600,2
20161008,361,2,1,53,600,1
20161005,361,2,1,26,1617,1
20161007,361,2,1,53,649,3
20161007,361,2,1,53,4880,1
20161005,361,2,1,53,6826,3
20161003,361,2,1,53,7663,1
20161007,361,2,2,29,1875,1
20161009,361,2,1,84,4704,1
20161009,361,2,1,53,4664,3
20161006,361,2,1,53,8,2
20161007,361,2,1,53,7668,2
20161004,361,2,1,53,1728,3
20161004,361,2,1,53,7668,4
20161006,361,2,1,84,5768,2
20161006,361,2,1,53,1608,4
20161007,361,2,1,53,5663,2
20161008,361,2,1,53,5663,3
20161022,361,2,1,26,1600,1
20161004,361,2,1,53,5663,3
20161004,361,2,1,53,7648,2
20161012,361,2,1,53,4873,3
20161011,361,2,1,84,7618,2
20161012,361,2,1,53,5849,5
20161014,361,2,1,53,5835,18
20161011,361,2,1,53,639,2
20161013,361,2,1,41,7648,1
20161014,361,2,1,53,6895,2
20161011,361,2,1,53,4704,3
20161010,361,2,1,53,1859,4
20161014,361,2,1,53,5885,3
20161012,361,2,1,49,1898,2
20161010,361,2,1,53,8,4
20161010,361,2,1,53,5849,1
20161015,361,2,1,53,640,1
20161014,361,2,1,26,806,9
20161014,361,2,1,63,5663,1
20161011,361,2,1,26,806,3
20160627,361,2,1,26,4666,1
20161012,361,2,1,53,898,5
20161015,361,2,1,53,5766,1
20161011,361,2,1,26,1617,2
20161015,361,2,1,53,4664,2
20161014,361,2,1,53,5730,3
20161011,361,2,1,53,4880,1
20161015,361,2,1,53,1608,3
20161013,361,2,1,53,1617,1
20161011,361,2,1,53,4664,1
20161019,361,2,1,53,5752,1
20161023,361,2,1,26,1617,3
20161023,361,2,1,53,6826,2
20161020,361,2,1,26,806,7
20161021,361,2,1,53,4704,4
20161019,361,2,1,53,6826,1
20161022,361,2,1,53,7663,1
20161023,361,2,1,53,5885,3
20161020,361,2,1,53,5835,2
20161021,361,2,1,53,5768,3
20161023,361,2,1,53,1859,1
20161022,361,2,1,50,600,1
20161022,361,2,1,53,898,1
20161023,361,2,1,53,7611,2
20161023,361,2,1,53,7668,1
20161026,361,2,1,26,600,1
20161025,361,2,1,26,640,3
20161029,361,2,1,53,5663,4
20161029,361,2,1,53,1617,4
20161027,361,2,1,26,4704,5
20161029,361,2,1,53,5712,1
20161030,361,2,1,26,6895,1
20161028,361,2,1,26,5849,6
20161025,361,2,1,26,5845,1
20161031,361,2,1,84,600,1
20161027,361,2,1,53,4666,1
20161026,361,2,1,49,4666,1
20161027,361,2,1,53,5766,3
20161030,361,2,1,53,7677,2
20161027,361,2,1,53,7627,1
20161030,361,2,1,53,639,2
20161031,361,2,1,53,5766,1
20161028,361,2,1,53,1814,3
20161027,361,2,1,63,7677,1
20161027,361,2,1,53,5763,3
20161030,361,2,1,53,4664,5
20161025,361,2,1,53,1859,1
20161029,361,2,1,26,1600,1
20161030,361,2,1,26,1600,5
20161029,361,2,1,53,5765,2
20161029,361,2,1,53,7648,1
20161025,361,2,1,53,7648,1
20161030,361,2,1,26,1898,1
20161102,361,2,1,53,7605,1
20161103,361,2,1,53,600,5
20161104,361,2,1,53,4880,2
20161101,361,2,1,53,7605,2
20161103,361,2,1,53,639,4
20161104,361,2,1,26,649,4
20161104,361,2,1,53,7648,2
20161104,361,2,1,53,1814,4
20161102,361,2,1,53,5768,3
20161103,361,2,1,26,6895,6
20161101,361,2,1,53,5849,1
20161104,361,2,1,26,5712,5
20161104,361,2,1,53,5768,1
20161102,361,2,1,26,5845,7
20161104,361,2,1,53,4873,12
20161105,361,2,1,53,4666,2
20161104,361,2,1,49,4666,1
20161104,361,2,1,26,4704,2
20161101,361,2,1,26,6895,2
20161102,361,2,1,53,4664,2
20161104,361,2,1,53,6895,1
20161102,361,2,1,53,1728,1
20161025,361,2,1,63,7618,1
20161109,361,2,1,51,600,1
20161111,361,2,1,53,7654,1
20161108,361,2,1,26,5859,1
20161108,361,2,1,53,7605,1
20161110,361,2,1,53,4880,2
20161109,361,2,1,53,5835,1
20161111,361,2,1,53,1617,1
20161111,361,2,1,55,5663,3
20161111,361,2,1,26,649,16
20161109,361,2,1,53,1814,6
20161110,361,2,1,53,4873,4
20161111,361,2,1,53,5768,1
20161112,361,2,1,53,5712,1
20161112,361,2,1,53,4664,2
20161108,361,2,1,55,4666,1
20161109,361,2,1,53,1608,3
20161109,361,2,1,53,1728,1
20161207,361,2,1,53,600,3
20161116,361,2,1,26,5859,1
20161117,361,2,1,50,600,1
20161119,361,2,1,26,1600,1
20161116,361,2,1,53,5835,1
20161118,361,2,1,26,5849,3
20161116,361,2,1,26,649,4
20161118,361,2,1,26,5845,2
20161120,361,2,1,53,5845,2
20161116,361,2,1,53,5763,3
20161119,361,2,1,53,4704,2
20161118,361,2,1,55,5768,5
20161118,361,2,1,53,8,7
20161116,361,2,1,53,7611,6
20161119,361,2,1,53,1728,2
20161119,361,2,1,53,5765,1
20161117,361,2,1,55,5765,1
20161122,361,2,1,74,600,1
20161122,361,2,1,53,604,1
20161123,361,2,1,53,7627,4
20161125,361,2,1,53,5730,3
20161123,361,2,1,53,1859,5
20161122,361,2,1,53,639,3
20161124,361,2,1,53,7648,3
20161125,361,2,1,53,1859,5
20161125,361,2,1,53,6826,1
20161122,361,2,1,26,649,4
20161126,361,2,1,53,8,1
20161127,361,2,1,53,1814,3
20161125,361,2,1,53,4873,1
20161125,361,2,1,53,8,3
20161125,361,2,1,53,4880,1
20161125,361,2,1,53,1814,2
20161127,361,2,1,53,5835,2
20161127,361,2,1,53,806,5
20161126,361,2,1,26,5712,3
20161125,361,2,1,55,5768,2
20161122,361,2,1,55,4666,3
20161125,361,2,1,53,7605,2
20161129,361,2,1,53,5883,2
20161129,361,2,1,53,1696,2
20161202,361,2,1,53,5835,1
20161202,361,2,1,26,649,6
20161204,361,2,1,53,5835,11
20161129,361,2,1,53,7663,1
20161202,361,2,1,53,1814,3
20161203,361,2,1,55,8,1
20161201,361,2,1,26,4704,4
20161203,361,2,1,53,5766,2
20161128,361,2,1,26,6895,2
20161128,361,2,1,53,806,1
20161130,361,2,1,53,4880,4
20161130,361,2,1,55,1898,6
20161202,361,2,1,53,806,1
20161130,361,2,1,26,5712,3
20161202,361,2,1,53,7627,1
20161128,361,2,1,53,7648,1
20161204,361,2,1,53,1728,2
20161202,361,2,1,53,5663,1
20161206,361,2,1,53,5663,1
20161206,361,2,1,53,1859,8
20161209,361,2,1,53,1875,2
20161206,361,2,1,26,5885,3
20161205,361,2,1,53,1859,1
20161210,361,2,1,53,6826,1
20161207,361,2,1,53,806,3
20161206,361,2,1,63,898,1
20161207,361,2,1,53,898,1
20161209,361,2,1,53,4880,3
20161209,361,2,1,53,1814,2
20161206,361,2,1,53,4880,1
20161207,361,2,1,53,5730,2
20161210,361,2,1,53,5835,2
20161208,361,2,1,53,4704,1
20161206,361,2,1,26,5845,3
20161209,361,2,1,26,6895,1
20161209,361,2,1,53,7605,1
20161208,361,2,1,26,5712,1
20161212,361,2,1,26,600,1
20161212,361,2,1,53,5835,1
20161219,361,2,1,53,5849,1
20161221,361,2,1,53,5663,1
20161214,361,2,1,53,4873,2
20161219,361,2,1,26,4704,9
20161220,361,2,1,53,670,1
20161222,361,2,1,50,5845,1
20161220,361,2,1,46,5845,1
20161216,361,2,1,53,4664,1
20161216,361,2,1,53,1859,1
20161228,361,2,1,26,5859,1
20161229,361,2,1,53,5883,1
20161228,361,2,1,53,670,2
20170105,361,2,1,26,1600,2
20170104,361,2,1,26,1600,4
20161230,361,2,1,26,6895,2
20170102,361,2,1,53,1696,1
20170102,361,2,1,53,5752,1
20170106,361,2,1,53,600,8
20170103,361,2,1,53,4880,1
20170103,361,2,1,53,1859,1
20170106,361,2,1,53,7654,6
20170106,361,2,1,53,4873,8
20170106,361,2,1,53,7683,3
20170104,361,2,1,53,7683,2
20170105,361,2,1,53,6895,2
20161214,361,2,1,63,7648,1
20170110,361,2,1,53,5885,1
20161229,361,2,1,53,5768,1
20170103,361,2,1,53,670,2
20170110,361,2,2,24,1728,1
20160110,361,2,1,53,1608,1
20170105,361,2,1,53,1875,2
20161228,361,2,5,3,1608,1
20170104,361,2,1,53,640,1
20161229,361,2,1,40,640,3
20161221,361,2,1,63,7618,1
20170118,361,2,1,26,1600,3
20161213,361,2,1,63,7618,1
20161214,361,2,1,53,5765,1
20161227,361,2,1,53,5765,1
20170123,361,2,1,26,1600,1
20160127,362,2,1,53,1875,1
20160128,362,2,1,53,5423,1
20160205,362,2,1,53,4873,1
20160219,362,2,1,26,5712,1
20160227,362,2,1,53,5712,1
20160302,362,2,1,53,4704,1
20160303,362,2,1,26,5765,1
20160306,362,2,1,53,600,1
20160616,362,2,1,53,4664,1
20160614,362,2,1,26,5712,1
20160621,362,2,1,26,6837,1
20160705,362,2,1,53,1875,1
20160122,362,2,1,53,806,1
20160119,362,2,1,53,5883,1
20160422,362,2,1,26,639,1
20160419,362,2,1,26,640,1
20160503,362,2,1,53,4873,1
20160513,362,2,1,53,1859,1
20160514,362,2,1,53,4666,1
20160521,362,2,1,53,7619,1
20160623,362,2,1,53,5423,1
20160630,362,2,1,53,1898,1
20160715,362,2,1,26,4666,1
20160726,362,2,1,53,4664,1
20160727,362,2,1,47,1898,1
20160820,362,2,1,53,1814,1
20160816,362,2,1,53,1728,1
20160901,362,2,1,53,600,1
20160919,362,2,1,26,5710,1
20160925,362,2,1,53,7627,1
20160928,362,2,1,53,49,1
20161004,362,2,1,53,6895,1
20161014,362,2,1,53,7611,1
20161111,362,2,1,53,7611,1
20161116,362,2,1,53,4880,1
20161127,362,2,1,26,640,1
20161209,362,2,1,26,5849,1
20161222,362,2,1,53,4664,2
20161213,362,2,1,53,1859,1
20161229,362,2,1,53,1728,1
20170103,362,2,1,53,640,1
20160205,365,2,1,53,1859,1
20160205,365,2,1,53,6824,1
20160220,365,2,1,53,1859,1
20160301,365,2,1,53,639,1
20160314,365,2,1,26,639,1
20160615,365,2,1,53,5423,1
20160410,365,2,1,26,640,1
20160426,365,2,1,53,1859,1
20160506,365,2,1,53,7619,1
20160511,365,2,1,26,7626,1
20160517,365,2,1,26,640,1
20160603,365,2,1,53,4873,1
20160602,365,2,1,53,5423,1
20160721,365,2,1,53,4664,1
20160731,365,2,1,47,1898,1
20160824,365,2,1,53,4873,1
20160826,365,2,1,53,5766,1
20160926,365,2,1,53,4664,1
20161009,365,2,1,53,1859,1
20161014,365,2,1,53,4664,1
20161019,365,2,1,26,7618,1
20161029,365,2,1,53,5765,1
20161115,365,2,1,53,7605,1
20161121,365,2,1,53,49,1
20161128,365,2,1,63,7648,1
20161221,365,2,1,26,1600,1
20161225,365,2,1,26,1600,1
20161228,365,2,1,48,600,1
20170106,365,2,1,53,1859,2
20170127,371,2,1,53,600,5
20170124,371,2,1,53,5885,1
20170126,371,2,1,53,5885,3
20170126,371,2,1,63,5885,1
20170126,371,2,1,53,7686,1
20170131,371,2,1,53,600,5
20170123,371,2,1,53,639,1
20170127,371,2,1,26,640,3
20170125,371,2,1,26,5845,4
20170126,371,2,1,53,7611,5
20170126,371,2,1,53,7627,2
20170125,371,2,1,53,7618,1
20170202,371,2,1,53,1696,1
20170131,371,2,1,53,1814,5
20170205,371,2,1,53,5763,11
20170201,371,2,1,53,7690,1
20170204,371,2,1,53,6826,2
20170206,371,2,1,53,1617,1
20170202,371,2,1,53,639,2
20170131,371,2,1,53,5835,1
20170203,371,2,1,53,898,4
20170204,371,2,1,53,898,2
20170204,371,2,1,53,649,6
20170202,371,2,1,53,8,8
20170205,371,2,1,26,5663,2
20170203,371,2,1,53,1728,3
20170131,371,2,1,26,806,5
20170202,371,2,1,26,806,5
20170202,371,2,1,53,5845,1
20170131,371,2,1,53,5712,2
20170205,371,2,1,26,5845,1
20170128,371,2,1,53,5712,2
20170203,371,2,1,53,7691,1
20170131,371,2,1,53,4666,4
20170130,371,2,1,53,7627,1
20170201,371,2,1,53,7627,1
20170128,371,2,1,53,4664,1
20170202,371,2,1,53,7611,2
20170204,371,2,1,63,7688,1
20170203,371,2,1,53,1608,4
20170130,371,2,1,63,7688,1
20170204,371,2,1,53,7693,3
20170202,371,2,1,53,1608,8
20170207,371,2,1,53,6635,1
20170207,371,2,1,53,600,10
20170310,371,2,1,63,6826,2
20170310,371,2,1,53,6826,1
20170308,371,2,1,26,7689,3
20170311,371,2,1,53,600,1
20170307,371,2,1,53,5849,2
20170310,371,2,1,53,5730,1
20170312,371,2,1,53,5883,7
20170312,371,2,1,26,806,1
20170312,371,2,1,53,806,1
20170309,371,2,1,53,5712,3
20170308,371,2,1,53,6895,3
20170309,371,2,1,53,4873,2
20170310,371,2,1,53,898,1
20170309,371,2,1,53,4666,2
20170312,371,2,1,53,5765,1
20170307,371,2,1,53,7663,4
20170311,371,2,1,26,5845,4
20170314,371,2,1,47,600,1
20170315,371,2,1,47,600,1
20170316,371,2,1,53,4704,2
20170316,371,2,1,26,5710,1
20170317,371,2,1,53,640,1
20170315,371,2,1,26,7689,3
