depto,ciudad,fecha,demografia,vendedor,cantidad
3,2,20150119,8,4490,1
3,2,20151013,8,4490,1
3,1,20170830,8,4490,1
3,1,20140127,8,4490,1
3,3,20170418,8,4490,1
3,2,20170606,8,4490,1
3,1,20160913,8,4490,1
3,2,20160308,8,4490,1
3,1,20141114,9,4490,1
3,1,20150420,10,4490,1
3,1,20170802,10,4490,1
3,1,20130705,10,4490,1
3,1,20170830,10,4490,1
6,3,20160405,1,4490,1
3,2,20170927,1,4490,1
3,2,20170920,1,4490,1
6,3,20160126,1,4490,1
3,5,20170124,1,4490,1
3,1,20170719,1,4490,1
3,1,20141112,2,4491,1
3,1,20150901,2,4491,1
3,2,,3,4491,2
3,2,20150310,3,4491,1
3,1,,3,4491,2
3,1,20130613,3,4491,1
3,1,20130311,3,4491,1
3,2,20150316,3,4491,1
3,1,20130618,3,4491,1
1,74,20150703,4,4491,1
3,2,,4,4491,6
3,1,20130404,4,4491,1
3,2,20130218,4,4491,1
1,65,20150319,4,4491,1
3,1,20140215,4,4491,1
3,2,20130320,4,4491,1
3,1,20150511,4,4491,1
3,1,20160106,4,4491,1
3,2,20140215,4,4491,1
3,2,20130905,4,4491,1
3,1,20140520,4,4491,1
3,1,20151104,4,4491,1
3,1,20140425,4,4491,1
3,1,20140521,4,4491,1
3,1,20150709,4,4491,1
3,1,,4,4491,6
3,1,20151228,4,4491,1
3,1,20151109,4,4491,1
3,1,20130509,5,4491,1
3,1,,5,4491,2
3,1,20140215,5,4491,1
3,1,20130227,6,4491,1
3,1,20150220,6,4491,3
3,1,20130225,6,4491,1
3,1,,6,4491,8
3,2,20131106,6,4491,1
3,2,,6,4491,1
3,1,20140215,6,4491,2
3,1,20130409,6,4491,1
3,1,20140502,6,4491,1
3,1,20140215,7,4491,1
3,1,,7,4491,1
3,1,20140215,8,4491,1
3,2,,8,4491,1
3,3,20130709,8,4491,1
3,1,20151106,1,4491,1
1,74,20170905,1,4498,1
1,74,20160113,1,4498,1
3,1,20170530,1,4498,1
1,74,20170519,2,4498,1
3,2,20180213,3,4498,1
3,1,20150526,3,4498,1
3,2,20180216,3,4498,1
3,1,20140225,4,4498,1
3,1,20170519,4,4498,1
3,1,,4,4498,1
1,74,20171123,4,4498,1
3,1,20170330,4,4498,1
3,1,20171117,6,4498,1
3,1,20160310,6,4498,1
3,1,20170504,6,4498,1
3,2,20160816,6,4498,1
3,1,20171010,6,4498,1
3,2,20161129,6,4498,1
3,1,20131022,6,4498,1
3,1,20180116,6,4498,1
3,3,20161221,8,4498,1
3,2,20170905,8,4498,1
3,1,20150922,9,4498,1
3,1,20150206,1,4499,1
3,1,20170519,2,4499,1
3,2,20160607,3,4499,1
3,2,20180125,3,4499,1
3,2,20180118,3,4499,1
3,1,20170421,3,4499,1
3,1,20150421,4,4499,2
3,1,20141107,4,4499,1
3,1,20150708,4,4499,1
3,2,20171027,4,4499,1
3,1,20140225,4,4499,1
3,1,20180112,4,4499,1
3,2,20140422,4,4499,1
3,1,20180222,5,4499,1
3,1,20160816,5,4499,1
3,1,20131015,6,4499,1
3,1,20160209,6,4499,1
3,1,20160204,6,4499,1
3,1,20160119,6,4499,1
3,1,20170216,6,4499,1
3,1,20160216,6,4499,1
3,1,20160114,6,4499,1
3,1,20141023,7,4499,1
3,2,20170223,8,4499,1
3,2,20180112,8,4499,1
3,3,20160517,8,4499,1
3,1,20170914,8,4499,1
6,3,20170131,1,4499,1
6,3,20170216,1,4499,1
3,1,,5,4500,1
3,1,20131026,8,4500,2
3,1,20130906,2,4501,1
3,2,20131017,3,4501,1
3,4,20141218,4,4501,1
3,3,20140902,4,4501,1
3,2,20151007,4,4501,1
3,3,20141105,4,4501,1
3,2,20150420,4,4501,1
3,11,20150814,5,4501,1
3,1,20150406,5,4501,1
3,1,20150526,5,4501,1
3,1,20140725,5,4501,1
6,3,,1,4501,1
3,2,,1,4502,1
1,74,20120926,2,4503,1
1,20,20150910,4,4503,1
1,20,20150901,4,4505,1
1,99,20160203,1,4506,1
1,74,20171211,2,4508,1
1,74,20180226,2,4508,1
1,74,20180104,2,4508,1
1,74,20180103,3,4508,1
1,74,20180220,4,4508,2
1,74,20171129,4,4508,1
1,91,20171127,4,4508,1
1,74,20180221,4,4508,1
1,74,20171130,4,4508,1
1,74,20171116,4,4508,1
1,74,20180130,4,4508,1
1,74,20180117,4,4508,1
3,1,20171120,5,4508,1
1,74,20180113,5,4508,1
1,74,20180206,5,4508,1
1,74,20171031,5,4508,1
1,74,20171220,6,4508,1
3,1,20180125,6,4508,1
1,74,20171012,6,4508,1
3,1,20180129,6,4508,1
1,74,20171128,6,4508,1
1,74,20171129,6,4508,1
1,74,20170916,6,4508,1
1,76,20171214,1,4508,2
1,65,20171218,1,4508,1
3,1,20171031,1,4508,1
1,74,20161125,1,4511,1
1,74,20170711,5,4511,1
1,74,20170622,6,4511,1
1,74,20170629,6,4511,1
1,74,20160830,2,4512,1
1,74,20171003,2,4512,1
1,20,20180103,4,4512,1
1,74,20171013,4,4512,1
1,74,20151016,6,4512,2
1,74,20170725,6,4512,1
1,65,20161227,1,4512,1
1,65,20171121,1,4512,1
1,65,20180110,1,4512,1
1,65,20171205,1,4512,1
1,74,20161011,6,4513,1
1,74,20171211,2,4514,1
1,80,20170403,3,4514,1
1,74,20170801,4,4514,1
1,74,20170815,4,4514,1
1,20,20160623,4,4514,1
1,74,20170822,5,4514,1
1,74,20170824,5,4514,1
1,74,20180112,3,4515,1
1,74,20161126,4,4517,1
1,74,20180205,1,4518,1
1,20,20160729,4,4518,1
1,74,20171013,4,4518,1
1,20,20170309,4,4518,1
3,1,20180219,5,4518,1
1,74,20161018,6,4518,1
1,74,20180126,6,4518,1
1,74,20170104,6,4518,1
1,74,20170412,8,4518,1
3,1,20170221,3,4519,1
1,61,20170809,1,4520,1
1,74,20160929,3,4520,1
1,74,20170428,2,4521,1
1,74,,2,4521,1
1,74,20170822,3,4521,1
1,74,20170321,3,4521,1
1,20,20160805,3,4521,1
1,20,20161014,4,4521,1
1,74,20171122,5,4521,1
3,5,20170428,1,4521,1
3,5,,1,4521,1
3,1,20151228,1,4522,1
3,1,20160614,2,4522,1
1,74,20161007,2,4522,1
3,2,20160426,2,4522,1
3,1,20160802,3,4522,1
3,2,20161123,3,4522,1
3,3,20151124,3,4522,1
3,1,20170407,3,4522,1
3,1,20161109,3,4522,1
3,3,20161206,3,4522,1
1,74,20161108,3,4522,1
3,1,20170324,3,4522,1
3,1,20161004,3,4522,1
3,2,20161122,3,4522,1
3,1,20160905,3,4522,1
3,1,20170329,3,4522,1
3,1,20151204,3,4522,1
4,1,20161230,3,4522,1
3,1,20160505,3,4522,1
3,1,20160902,3,4522,1
3,1,20170215,3,4522,1
3,1,20161104,3,4522,1
3,1,20160907,3,4522,1
3,2,20161125,3,4522,1
3,1,20160812,4,4522,1
3,4,20160130,4,4522,1
3,2,20160805,4,4522,1
1,91,20161122,4,4522,1
3,4,20160208,4,4522,1
1,91,20161123,4,4522,1
3,1,20160413,4,4522,1
3,1,20161007,4,4522,1
3,2,20160622,4,4522,1
3,1,20160923,4,4522,1
1,65,20160613,4,4522,1
3,1,20161011,4,4522,1
3,1,20160902,4,4522,1
3,2,20160308,4,4522,1
3,1,20170405,4,4522,2
3,2,20160812,4,4522,1
3,2,20151230,4,4522,1
3,2,20160916,4,4522,1
3,2,20160829,4,4522,1
3,4,20160205,4,4522,1
1,65,20161130,4,4522,1
3,1,20160912,4,4522,1
3,2,20161129,4,4522,2
3,2,20160907,4,4522,1
1,65,20151107,4,4522,1
3,1,20151030,5,4522,1
3,4,20170116,5,4522,1
3,1,20160331,5,4522,1
3,1,20151210,5,4522,1
3,1,20170102,5,4522,1
3,1,20160226,5,4522,1
3,1,20160317,6,4522,1
3,1,20161118,6,4522,1
3,1,20151120,6,4522,1
3,1,20151203,6,4522,1
3,1,20160708,6,4522,1
3,1,20160211,6,4522,1
3,1,20160725,6,4522,1
3,1,20170217,6,4522,1
3,1,20160928,6,4522,1
3,1,20170224,6,4522,1
3,1,20161122,6,4522,1
3,1,20160719,6,4522,1
3,13,20161012,6,4522,1
3,4,20170116,6,4522,1
3,1,20161121,6,4522,1
3,1,20161129,6,4522,1
3,4,20160819,6,4522,1
3,1,20160119,6,4522,1
3,1,20151109,6,4522,1
3,1,20160826,7,4522,1
3,1,20151204,7,4522,1
3,1,20160627,7,4522,1
3,1,20160119,7,4522,1
3,3,20160812,7,4522,1
3,1,20160116,7,4522,1
3,1,20170227,7,4522,1
3,1,20160423,7,4522,1
3,1,20161223,8,4522,1
3,1,20170306,8,4522,1
3,1,20160722,8,4522,1
3,2,20160912,8,4522,1
3,2,20160819,8,4522,1
3,2,20160810,8,4522,1
3,2,20160601,8,4522,2
3,2,20160111,8,4522,1
3,2,20160607,8,4522,1
3,3,20160102,8,4522,1
3,1,20170224,10,4522,1
3,1,20151113,10,4522,1
3,1,20161223,12,4522,1
6,5,20151221,1,4522,1
3,3,20160824,1,4522,1
6,5,20160106,1,4522,1
3,3,20161129,4,4523,1
3,1,20161228,4,4523,1
3,3,20161209,4,4523,1
3,4,20161223,6,4523,1
3,1,20161021,6,4523,1
3,4,20161230,6,4523,1
3,1,20151221,2,4524,1
3,2,20170113,3,4524,1
3,1,20161031,3,4524,1
3,1,20170417,3,4524,1
3,2,20160419,3,4524,1
3,1,20161010,3,4524,1
3,2,20170608,4,4524,1
3,1,20160517,4,4524,1
3,3,20160616,4,4524,1
3,3,20160623,4,4524,1
3,1,20151204,4,4524,1
3,2,20170719,4,4524,1
3,1,20170504,4,4524,2
3,1,20160212,4,4524,1
1,20,20170607,4,4524,1
3,2,20160510,4,4524,1
3,1,20160503,4,4524,1
3,1,20170120,5,4524,1
3,1,20160211,5,4524,1
3,1,20160517,5,4524,1
3,1,20160128,6,4524,1
3,1,20160609,6,4524,1
3,1,20160712,6,4524,1
3,1,20170308,6,4524,1
3,3,20160329,8,4524,1
3,1,20170614,10,4524,1
3,1,20170621,10,4524,1
3,5,20160712,1,4524,1
3,1,20160426,1,4524,1
1,61,20171205,1,4526,1
3,1,20160730,2,4526,1
3,1,20160723,3,4526,1
4,1,20170829,3,4526,1
3,3,20170814,4,4526,1
3,2,20170214,4,4526,1
3,1,20160425,4,4526,1
3,2,20161029,4,4526,1
1,74,20161122,5,4526,1
3,1,20170605,5,4526,1
3,1,20160921,5,4526,1
3,1,20170814,5,4526,2
3,1,20160723,6,4526,1
3,1,20160614,6,4526,1
1,74,20180213,6,4526,1
3,1,20161230,6,4526,1
3,13,20170926,6,4526,2
3,1,20170912,6,4526,1
3,1,20171003,6,4526,1
3,1,20170814,6,4526,1
3,2,20171205,7,4526,1
3,1,20160412,7,4526,1
3,1,20160319,7,4526,1
3,3,20180227,8,4526,1
3,2,20160730,8,4526,1
3,2,20161230,8,4526,1
3,1,20160926,12,4526,1
3,1,20170321,1,4526,2
6,5,20170214,1,4526,1
1,74,20170925,6,4531,2
1,80,20151204,4,4533,1
1,74,20161101,5,4536,1
1,61,20180126,1,4539,1
1,74,20170922,2,4539,1
3,1,20170317,2,4539,1
1,74,20170324,2,4539,1
3,1,20170616,3,4539,1
3,1,20160304,3,4539,1
3,1,20170804,3,4539,1
3,2,20170721,4,4539,1
3,3,20151106,4,4539,1
3,1,20170707,4,4539,1
3,1,20160212,4,4539,1
3,1,20180105,4,4539,1
3,1,20160129,4,4539,1
3,3,20171006,4,4539,1
3,1,20170217,5,4539,1
3,1,20170505,5,4539,1
3,1,20170519,5,4539,1
3,1,20170630,5,4539,1
3,1,20170317,5,4539,1
3,1,20170714,6,4539,2
3,2,20170616,6,4539,1
3,2,20170818,6,4539,1
3,2,20160624,8,4539,1
3,1,20160805,8,4539,1
3,3,20170825,8,4539,1
3,3,20180202,8,4539,1
3,1,20170818,8,4539,1
3,3,20160712,4,4540,1
3,2,20151215,4,4540,1
3,1,20160405,4,4540,1
3,2,20160112,4,4540,1
3,1,20160322,4,4540,1
1,80,20160112,4,4540,2
3,1,20151215,6,4540,1
3,1,20160112,6,4540,3
3,3,20150112,6,4540,1
3,1,20160126,6,4540,2
3,1,20160628,6,4540,1
3,3,20151215,6,4540,1
3,1,20150308,6,4540,1
1,91,20160628,6,4540,1
3,1,20160419,6,4540,1
3,1,20151201,8,4540,1
3,1,20160809,1,4540,1
3,1,20161226,1,4541,1
3,1,20170426,1,4541,2
3,1,20170208,1,4541,1
1,74,20171120,2,4541,1
3,1,20160930,2,4541,1
3,1,20170906,2,4541,1
3,1,20170123,2,4541,1
3,1,20170515,2,4541,1
3,1,20170308,2,4541,2
3,1,20170309,2,4541,1
3,2,20170719,2,4541,1
3,10,20170918,2,4541,1
3,1,20170412,2,4541,1
3,1,20160725,2,4541,1
3,1,20160819,2,4541,2
3,1,20170116,2,4541,1
3,1,20170927,2,4541,1
3,2,20171115,2,4541,1
6,2,20171120,2,4541,1
3,10,20170215,2,4541,1
1,74,20161020,2,4541,1
3,1,20160722,3,4541,1
3,2,20170628,3,4541,1
1,20,20170111,3,4541,1
3,1,20170329,3,4541,1
3,1,20171123,3,4541,1
3,1,20170123,3,4541,1
3,2,20161005,3,4541,1
1,91,20160627,3,4541,1
3,1,20170517,3,4541,1
3,1,20160721,3,4541,1
3,2,20170816,3,4541,1
3,1,20161125,3,4541,1
1,91,20161020,3,4541,1
1,91,20160711,3,4541,1
3,2,20161116,3,4541,1
3,1,20170417,3,4541,1
3,2,20161020,3,4541,1
3,1,20180216,3,4541,1
3,1,20180222,3,4541,1
1,91,20160624,3,4541,1
3,1,20170524,3,4541,1
3,1,20170503,3,4541,1
3,3,20170216,3,4541,1
3,3,20160711,3,4541,1
3,1,20170111,3,4541,2
3,1,20171025,3,4541,2
3,1,20171023,3,4541,1
3,1,20170412,3,4541,1
3,2,20170220,3,4541,1
3,2,20160926,3,4541,1
3,1,20170119,3,4541,1
3,2,20170118,3,4541,1
3,1,20161130,3,4541,1
3,2,20160914,3,4541,1
1,65,20160708,3,4541,1
3,2,20170313,4,4541,1
3,2,20170622,4,4541,1
3,2,20161028,4,4541,1
3,1,20180214,4,4541,1
3,3,20171120,4,4541,1
3,1,20161228,4,4541,1
3,1,20170503,4,4541,1
3,2,20160915,4,4541,1
3,2,20161109,4,4541,1
1,74,20171204,4,4541,1
3,1,20170524,4,4541,1
3,1,20160928,4,4541,1
3,1,20180106,4,4541,1
3,1,20170705,4,4541,1
3,1,20170301,4,4541,1
3,1,20160630,4,4541,1
3,3,20170814,4,4541,1
3,2,20170315,4,4541,2
3,1,20170309,4,4541,1
3,1,20170814,4,4541,1
3,2,20180208,4,4541,1
3,2,20171115,4,4541,1
3,1,20170216,4,4541,1
3,3,20180117,4,4541,1
3,3,20171122,4,4541,1
3,3,20161228,4,4541,1
3,2,20170208,4,4541,2
3,1,20161207,4,4541,1
1,65,20160914,4,4541,1
4,1,20170410,4,4541,1
3,2,20160620,4,4541,1
3,1,20170412,4,4541,2
3,1,20170419,4,4541,1
3,1,20160708,4,4541,3
3,1,20161109,4,4541,2
3,2,20170405,4,4541,1
3,1,20160627,4,4541,1
3,1,20161012,4,4541,1
3,3,20160921,4,4541,1
3,3,20170828,4,4541,1
1,74,20171123,4,4541,1
3,1,20171104,4,4541,1
3,2,20180205,4,4541,1
3,1,20170315,4,4541,1
3,3,20170123,4,4541,1
3,1,20180115,4,4541,2
3,3,20180212,4,4541,1
1,65,20171004,4,4541,2
3,1,20170531,4,4541,1
3,2,20170213,4,4541,1
3,2,20170329,4,4541,2
3,2,20171205,4,4541,1
3,2,20170125,4,4541,1
3,3,20161226,4,4541,1
3,2,20180216,4,4541,1
3,2,20180124,4,4541,1
3,2,20150215,4,4541,1
3,1,20170508,4,4541,1
3,2,20171206,4,4541,1
1,65,20160919,4,4541,1
3,1,20170510,4,4541,1
3,1,20160714,4,4541,1
3,3,20170906,4,4541,1
3,1,20170313,4,4541,3
3,1,20160707,4,4541,1
3,2,20171101,4,4541,1
3,3,20170510,4,4541,1
3,1,20161026,4,4541,1
3,1,20170406,5,4541,2
3,1,20160623,5,4541,1
3,1,20160805,5,4541,1
3,1,20160914,5,4541,1
3,1,20170313,5,4541,2
3,1,20171101,5,4541,2
3,1,20170510,5,4541,1
3,1,20171030,5,4541,1
3,4,20160718,5,4541,1
3,11,20170503,5,4541,2
1,74,20170123,5,4541,1
3,1,20171129,5,4541,1
3,1,20170508,5,4541,1
3,1,20170913,5,4541,1
3,1,20160708,5,4541,1
3,11,20170419,5,4541,2
3,1,20170315,5,4541,1
3,1,20180111,5,4541,1
3,1,20170222,5,4541,2
3,1,20180113,5,4541,1
3,1,20170327,5,4541,1
3,3,20170719,5,4541,1
3,4,20160708,5,4541,1
3,1,20170504,6,4541,1
3,1,20170306,6,4541,1
3,1,20171129,6,4541,1
3,2,20160822,6,4541,1
3,1,20160630,6,4541,1
3,1,20170301,6,4541,1
3,1,20170918,6,4541,1
3,1,20170130,6,4541,1
3,1,20161102,6,4541,1
3,1,20170719,6,4541,1
3,1,20161219,6,4541,1
3,1,20170308,6,4541,3
3,1,20170605,6,4541,1
3,1,20171026,6,4541,1
3,1,20161024,6,4541,1
3,1,20170831,6,4541,1
3,1,20160706,6,4541,1
3,1,20161103,6,4541,3
3,2,20160810,6,4541,1
3,1,20160801,6,4541,1
3,1,20171204,6,4541,1
3,1,20170904,6,4541,2
3,2,20171108,6,4541,1
3,1,20161012,6,4541,1
3,1,20170405,6,4541,1
3,1,20160624,6,4541,2
3,1,20160708,6,4541,2
3,1,20171218,6,4541,1
3,1,20170921,6,4541,1
3,11,20170403,6,4541,1
3,1,20160610,6,4541,1
3,1,20170329,6,4541,1
3,1,20170817,6,4541,1
3,1,20180124,6,4541,1
3,1,20170823,6,4541,1
3,1,20170710,6,4541,1
3,3,20180116,7,4541,1
3,1,20170410,7,4541,1
3,1,20170426,7,4541,1
3,3,20160620,7,4541,1
3,1,20170116,7,4541,1
3,1,20170614,7,4541,1
3,1,20161024,7,4541,1
3,1,20170809,7,4541,1
3,1,20170724,7,4541,2
3,1,20161116,7,4541,1
3,2,20161228,7,4541,1
3,1,20161123,7,4541,1
3,1,20161102,8,4541,1
3,3,20170213,8,4541,1
3,3,20160825,8,4541,1
3,1,20161014,8,4541,1
3,3,20160916,8,4541,1
3,1,20170828,8,4541,2
3,3,20161219,8,4541,1
3,3,20170717,8,4541,1
3,2,20171204,8,4541,1
3,2,20180125,8,4541,1
3,3,20170327,8,4541,1
3,2,20170503,8,4541,1
3,3,20180220,8,4541,1
3,2,20170125,8,4541,1
3,1,20160624,8,4541,1
3,1,20170809,8,4541,1
3,3,20180212,8,4541,1
3,3,20170621,8,4541,1
3,1,20170904,8,4541,2
3,1,20170511,8,4541,1
3,1,20160620,9,4541,1
3,1,20161005,10,4541,1
3,1,20161010,10,4541,1
3,1,20170215,10,4541,1
3,1,20171122,10,4541,1
3,1,20180221,10,4541,1
3,1,20170125,10,4541,1
3,1,20170329,10,4541,1
3,1,20180130,10,4541,1
3,1,20160624,10,4541,1
3,1,20171127,10,4541,1
3,1,20171213,10,4541,1
3,1,20171120,10,4541,1
3,2,20180124,1,4541,1
3,2,20160609,1,4541,1
3,3,20161219,1,4541,1
6,3,20170603,1,4541,1
3,5,20160613,1,4541,1
3,2,20170920,1,4541,1
6,3,20170301,1,4541,1
3,3,20170315,1,4541,1
3,1,20170607,1,4541,1
3,5,20160921,1,4541,1
3,1,20180207,1,4541,1
6,4,20171115,1,4541,1
3,5,20170213,1,4541,1
3,5,20180113,1,4541,1
1,61,20130205,1,4542,1
1,74,20140403,1,4542,1
1,74,20130205,2,4542,1
1,74,20130208,2,4542,1
1,74,20150916,4,4542,1
1,74,20130822,4,4542,1
1,65,20151209,4,4542,1
1,74,20130712,4,4542,1
1,91,20150513,6,4542,1
1,61,20120920,2,4543,1
3,3,20160719,3,4543,1
1,74,20130109,4,4543,1
1,65,20140305,4,4543,1
1,74,20130228,4,4543,1
1,74,20130426,5,4543,1
3,3,20161110,1,4543,1
3,2,20150521,1,4543,1
1,74,20131029,2,4548,1
1,74,20140415,2,4548,1
3,1,,3,4548,1
1,74,,4,4548,2
3,1,,5,4548,1
3,1,20140702,5,4548,1
1,74,20121107,1,4549,1
1,74,20140414,1,4549,2
1,61,20130327,2,4549,2
1,74,20131017,2,4549,1
1,74,20130510,2,4549,1
1,80,20160205,3,4549,1
1,80,20141014,4,4549,1
1,80,20141004,4,4549,1
1,74,20160922,5,4549,1
1,74,20131122,6,4549,1
1,61,20130205,1,4551,1
1,99,20160203,1,4551,1
1,74,20130822,2,4555,1
3,1,20130709,6,4555,1
1,74,20170914,1,4557,1
1,74,20170816,1,4557,1
1,74,20170823,1,4557,1
1,74,20170815,1,4557,1
1,74,20170809,2,4557,1
3,3,20170606,3,4557,1
3,1,20160912,3,4557,1
3,1,20180104,4,4557,1
3,1,20170926,4,4557,1
3,1,20160818,4,4557,1
3,1,20170328,4,4557,1
3,2,20170629,4,4557,1
3,2,20170531,4,4557,1
3,1,20170728,4,4557,1
1,74,20170919,5,4557,1
3,1,20160928,6,4557,1
3,1,20170517,6,4557,1
1,74,,6,4557,1
3,1,20170124,6,4557,1
3,1,20160823,6,4557,1
3,3,20171116,7,4557,1
3,3,20171116,8,4557,1
3,3,20171206,8,4557,1
3,3,20171204,8,4557,1
3,3,20170817,8,4557,1
3,1,20170810,9,4557,1
1,61,20170912,1,4558,1
3,1,20171220,1,4558,1
3,1,20160825,1,4558,1
3,1,20170428,1,4558,1
1,74,20170728,2,4558,1
3,1,20161021,2,4558,1
3,1,20161020,2,4558,1
3,1,20170106,2,4558,1
3,3,20160915,3,4558,1
2,24,20170303,3,4558,1
3,1,20160922,3,4558,1
3,1,20161013,3,4558,1
3,1,20160627,3,4558,1
3,2,20170113,3,4558,1
3,1,20180110,4,4558,1
3,2,20170120,4,4558,1
1,20,20171025,4,4558,1
3,1,20170905,4,4558,1
3,2,20160804,4,4558,1
3,3,20170713,4,4558,1
4,1,20160804,4,4558,1
3,2,20170815,4,4558,1
3,1,20170407,4,4558,1
3,2,20160818,4,4558,1
3,1,20180117,4,4558,1
3,1,20171101,4,4558,1
3,3,20180124,4,4558,1
1,20,20160804,4,4558,1
3,1,20170519,4,4558,1
3,3,20170113,4,4558,1
3,1,20170602,5,4558,1
3,1,20170203,5,4558,1
3,1,20170217,5,4558,1
3,1,20170505,5,4558,1
3,1,20170829,5,4558,1
3,1,20160825,6,4558,1
3,1,20170303,6,4558,1
3,1,20160627,6,4558,1
3,1,20170830,6,4558,1
3,1,20160630,6,4558,1
3,1,20161209,6,4558,1
3,1,20161013,6,4558,1
3,1,20180124,6,4558,1
3,1,20160818,6,4558,1
3,1,20170623,7,4558,2
3,2,20180219,7,4558,1
3,3,20180117,7,4558,1
3,1,20160811,7,4558,1
3,2,20171108,7,4558,1
3,1,20170217,7,4558,2
3,1,20170216,7,4558,1
3,2,20171206,7,4558,1
3,2,20160915,8,4558,1
3,2,20180226,8,4558,1
3,1,20160630,8,4558,1
3,1,20160811,8,4558,1
3,2,20170324,1,4558,1
3,5,20170616,1,4558,1
3,1,20161027,2,4559,1
3,1,20160916,3,4559,1
3,1,20161027,5,4559,1
3,1,20160902,6,4559,1
3,1,20160920,6,4559,1
3,2,20161125,6,4559,1
3,1,20160825,6,4559,1
3,2,20160906,2,4560,1
3,1,20161019,4,4560,1
3,1,20160818,6,4561,1
3,1,20161007,6,4561,1
3,2,20160902,1,4561,1
3,2,20160827,4,4562,1
3,1,20160910,4,4562,1
3,1,20160824,1,4562,1
3,1,,1,4562,1
1,61,20170614,1,4563,1
1,74,20160930,3,4563,1
1,20,20170810,3,4563,1
1,20,20180223,4,4563,1
1,20,20161115,4,4563,1
1,74,20161003,4,4563,1
1,20,20170131,4,4563,1
1,74,20170323,4,4563,1
1,74,20170424,4,4563,1
1,74,20170418,4,4563,1
1,74,20170420,5,4563,1
1,74,20170311,5,4563,1
1,74,20170220,5,4563,1
1,74,20170214,5,4563,1
1,74,20170417,6,4563,2
1,74,20161103,6,4563,1
1,65,20161215,4,4564,1
3,1,20170118,4,4564,1
3,1,20171205,4,4565,1
1,20,20171205,4,4565,1
3,1,20180213,4,4565,1
1,74,20170627,4,4565,1
3,1,20180130,4,4565,1
1,74,20170606,5,4565,1
3,2,20170704,8,4565,1
3,3,20170515,5,4568,1
3,1,20180210,8,4568,1
1,74,20170502,6,4574,1
3,1,20170725,1,4575,1
3,1,20171123,1,4575,1
3,1,20160102,1,4575,1
3,1,20170808,1,4575,1
3,1,20171122,1,4575,2
3,1,20170111,2,4575,1
3,1,20170119,2,4575,1
3,1,20161216,2,4575,1
3,10,20170403,2,4575,1
3,10,20170928,2,4575,1
3,10,20170726,2,4575,1
3,3,20170329,3,4575,1
3,1,20170523,3,4575,1
3,2,20180220,3,4575,1
3,1,20170911,3,4575,1
3,1,20170717,3,4575,2
3,1,20161213,3,4575,1
3,1,20170411,3,4575,1
3,1,20171019,3,4575,1
1,65,20170209,3,4575,1
3,1,20161209,3,4575,1
3,1,20170519,3,4575,1
3,2,20180125,4,4575,1
3,2,20170714,4,4575,1
3,1,20161219,4,4575,1
3,2,20170524,4,4575,1
3,4,20170705,4,4575,1
3,1,20170524,4,4575,1
3,1,20180129,4,4575,1
3,3,20170519,4,4575,1
3,1,20170503,4,4575,2
3,2,20170217,4,4575,1
3,2,20180118,4,4575,1
1,65,20170710,4,4575,1
3,1,20170403,4,4575,1
3,1,20171004,4,4575,1
3,2,20171117,4,4575,1
3,1,20170926,4,4575,1
3,1,20171012,4,4575,1
3,2,20170517,4,4575,1
3,1,20170712,4,4575,1
3,2,20160102,4,4575,1
3,1,20170925,4,4575,1
3,1,20170706,4,4575,1
3,1,20161212,4,4575,1
3,2,20170515,4,4575,1
3,3,20171012,4,4575,1
3,2,20170531,4,4575,1
3,1,20170718,4,4575,1
3,1,20170627,5,4575,1
3,1,20170725,5,4575,1
3,1,20170726,5,4575,1
3,1,20170621,5,4575,1
3,1,20180124,5,4575,1
3,1,20171011,5,4575,1
1,74,20171005,5,4575,1
3,1,20170125,5,4575,1
1,74,20170203,5,4575,1
1,91,20170213,5,4575,1
3,13,20170112,5,4575,1
1,74,20170925,5,4575,1
3,1,20171025,5,4575,1
3,1,20170814,5,4575,1
3,1,20180109,5,4575,1
3,1,20170517,6,4575,1
1,74,20180123,6,4575,1
3,1,20181127,6,4575,1
3,4,20170524,6,4575,1
3,1,20160124,6,4575,1
3,1,20170511,6,4575,1
3,1,20170606,6,4575,1
3,1,20161202,6,4575,1
3,1,20171012,6,4575,1
3,1,20170223,6,4575,1
3,1,20171227,6,4575,1
3,1,20180118,6,4575,1
3,1,20170518,6,4575,1
1,74,20180205,6,4575,1
3,1,20171222,6,4575,1
3,1,20171013,6,4575,1
3,1,20170608,6,4575,1
3,1,20170712,6,4575,1
3,1,20170615,7,4575,1
3,1,20171108,7,4575,1
3,1,20170630,7,4575,1
3,2,20171024,8,4575,1
3,1,20171101,8,4575,1
3,3,20170710,8,4575,1
3,2,20170706,8,4575,1
3,1,20170303,8,4575,1
3,1,20170623,8,4575,1
3,2,20170517,8,4575,1
3,1,20171024,9,4575,1
3,1,20170301,9,4575,1
3,1,20170814,9,4575,1
3,1,20170410,10,4575,1
3,1,20170427,10,4575,1
3,1,20170714,10,4575,2
3,1,20180109,10,4575,1
3,1,20170502,10,4575,1
3,1,20180105,10,4575,1
3,1,20161221,12,4575,1
3,2,20180118,1,4575,1
3,5,20171129,1,4575,1
3,2,20170607,1,4575,1
3,5,20180226,1,4575,1
3,5,20171027,1,4575,1
3,5,20171212,1,4575,1
6,5,20170213,1,4575,1
3,5,20170421,1,4575,1
3,5,20180205,1,4575,1
3,5,20170925,1,4575,1
