depto,ciudad,fecha,demografia,vendedor,cantidad
1,41,20160921,6,258,1
1,41,20140805,6,258,1
1,41,20160310,6,258,1
1,41,20160114,6,258,1
1,41,20151001,6,258,1
1,68,20170911,6,258,1
1,68,20140929,6,258,1
1,41,20161217,6,258,1
1,41,20140808,6,258,1
1,41,20130904,6,258,1
1,52,20150827,6,258,1
1,58,20161025,6,258,1
1,58,20161129,6,258,1
1,58,20161001,6,258,1
1,41,20151118,6,258,1
1,41,20170124,6,258,1
1,41,20170524,6,258,1
1,41,20140915,6,258,1
1,41,20170206,6,258,1
1,41,20170216,6,258,1
1,41,20161207,6,258,1
1,68,20161111,6,258,1
1,40,20160317,6,258,1
1,41,20160721,6,258,1
1,41,20140410,6,258,1
1,51,20170202,6,258,1
1,41,20141017,6,258,1
1,41,20161116,6,258,1
1,41,20170130,6,258,1
1,41,20170222,6,258,1
1,41,20140305,6,258,1
1,41,20150730,6,258,1
1,41,20160302,6,258,1
1,41,20170815,6,258,1
1,41,20150520,6,258,2
1,41,20160804,6,258,1
1,41,20170911,6,258,1
1,41,20171129,6,258,2
1,41,20160118,6,258,1
1,58,20170725,6,258,1
1,41,20131010,6,258,1
1,41,20160115,6,258,1
1,41,20160224,6,258,1
1,41,20131202,6,258,1
1,41,20160919,6,258,1
1,41,20170310,6,258,1
1,41,20161123,6,258,1
1,41,20141111,6,258,3
1,41,20171116,6,258,1
1,68,20171024,6,258,1
1,68,20161020,6,258,1
1,41,20170823,5,258,1
1,41,20150902,5,258,1
1,41,20170213,5,258,2
1,41,20170412,5,258,2
1,41,20150806,5,258,1
1,41,20170227,5,258,1
1,41,20170829,5,258,1
1,44,20170328,5,258,1
1,41,20160715,5,258,1
1,41,20160826,5,258,1
1,41,20170306,5,258,1
1,68,20170426,5,258,1
1,51,20130622,5,258,1
1,58,20160531,5,258,2
1,41,20170918,5,258,1
1,53,20161115,5,258,1
1,58,20140312,5,258,1
1,58,20160317,5,258,1
1,68,20170920,5,258,1
1,41,20131128,5,258,1
1,41,20130917,5,258,1
1,51,20160616,5,258,1
1,50,20171122,5,258,1
1,41,20141203,5,258,1
1,41,20141124,5,258,1
1,41,20151229,5,258,1
1,41,20170206,5,258,1
1,44,20141118,5,258,1
1,58,20160212,5,258,1
1,41,20170224,5,258,1
1,41,20160718,5,258,1
1,41,20170719,5,258,1
1,41,20140414,5,258,1
1,41,20150911,5,258,1
1,41,20170830,5,258,1
1,58,20160922,5,258,1
1,41,20160308,5,258,1
1,41,20170126,5,258,1
1,41,20170123,5,258,1
1,68,20160829,5,258,1
1,40,20161013,5,258,1
1,51,20150819,5,258,1
1,58,20130219,5,258,1
1,58,20140411,5,258,1
1,41,20160216,5,258,1
1,68,20161130,5,258,1
1,68,20170508,5,258,1
1,52,20160318,5,258,1
1,58,20120926,5,258,1
1,41,20150623,5,258,1
1,68,20170502,5,258,1
1,41,20141006,8,258,1
1,41,20161125,8,258,1
1,41,20170508,8,258,1
1,41,20170531,8,258,1
1,41,20130822,8,258,1
1,41,20170818,8,258,1
1,41,20160908,8,258,1
1,41,20161124,8,258,1
1,41,20170202,8,258,1
1,41,20140906,8,258,1
1,41,20150703,8,258,1
1,41,20151014,8,258,1
1,41,20140311,8,258,1
1,41,20150526,8,258,1
1,41,20160317,8,258,1
1,41,20160622,8,258,2
1,41,20161102,8,258,1
1,41,,8,258,1
1,41,20150113,8,258,3
1,41,20150922,8,258,2
1,41,20160902,8,258,1
1,41,20160708,8,258,2
1,41,20161025,8,258,1
1,41,20170329,8,258,1
1,41,20150514,8,258,1
1,41,20160825,8,258,1
1,41,20170126,8,258,1
1,41,20170106,8,258,1
1,41,20170207,8,258,1
1,41,20141127,8,258,1
1,41,20160919,8,258,1
1,41,20140902,8,258,1
1,41,20151008,8,258,1
1,41,20170522,8,258,1
1,41,20170210,8,258,1
1,41,20140916,8,258,2
1,41,20140911,8,258,1
1,41,20171215,8,258,1
1,41,20140114,8,258,1
1,41,20161202,8,258,2
1,41,20151119,8,258,1
1,41,20141029,8,258,1
1,41,20141202,8,258,1
1,41,20130403,8,258,1
1,41,20160609,8,258,1
1,41,20161215,8,258,1
1,41,20170929,8,258,1
1,41,20140811,8,258,1
1,41,20160204,8,258,1
1,41,20160915,8,258,2
1,41,20161104,8,258,1
1,41,20170606,8,258,1
1,41,20120925,8,258,1
1,41,20161118,8,258,1
1,41,20170607,8,258,1
1,41,20150617,8,258,1
1,41,20151202,8,258,2
1,41,20160511,8,258,1
1,41,20160913,8,258,1
1,41,20161019,8,258,1
1,41,20170330,8,258,1
1,41,20170829,8,258,1
1,41,20170823,8,258,1
1,41,20150625,7,258,1
1,41,20171115,7,258,1
1,41,20170426,7,258,1
1,41,20160616,7,258,1
1,41,20170922,7,258,1
1,41,20120322,7,258,2
1,41,20161001,7,258,1
1,41,20171012,7,258,1
1,41,20160108,7,258,1
1,41,20131016,7,258,1
1,41,20150601,7,258,1
1,41,20160119,7,258,1
1,41,20160328,7,258,1
1,41,20170719,7,258,1
1,41,20170727,7,258,1
1,41,20150724,7,258,1
1,41,20160229,7,258,1
1,41,20160205,7,258,1
1,41,20170517,7,258,1
1,41,20130913,7,258,1
1,41,20170123,7,258,1
1,41,20170929,7,258,1
1,41,20170222,7,258,1
1,41,20171103,7,258,1
1,41,20170809,7,258,1
1,41,20160115,7,258,1
1,41,20131028,7,258,1
1,41,20160223,7,258,1
1,41,20160308,7,258,1
1,41,20171027,7,258,1
1,41,20161014,7,258,1
1,41,2170801,7,258,1
1,41,20141010,7,258,1
1,40,20150410,10,258,1
1,40,20160420,2,259,1
1,81,20130712,1,259,1
1,42,20170120,1,259,1
1,42,20161121,1,259,1
1,40,,1,259,1
1,40,20150619,1,259,1
1,40,20130121,4,259,1
1,40,20130327,4,259,1
1,40,20160215,4,259,1
1,52,20150909,4,259,1
1,51,20151028,4,259,1
1,40,20141017,4,259,1
1,40,20120224,4,259,1
1,43,20131204,4,259,1
1,43,20130315,4,259,1
1,40,20131127,4,259,1
1,40,20131220,4,259,1
2,30,20150624,4,259,1
1,40,20160224,4,259,1
1,58,20130918,4,259,1
1,40,20131115,4,259,1
1,40,20121128,4,259,1
1,40,20160118,4,259,1
1,52,20141024,4,259,1
2,30,20120305,4,259,1
1,45,20170405,4,259,1
1,40,20140430,4,259,1
1,43,20121130,4,259,1
1,52,20170215,3,259,1
1,40,20130705,3,259,1
1,40,20140404,3,259,1
1,43,20120810,3,259,1
1,51,20160829,3,259,1
1,45,20130614,3,259,1
1,45,20130527,3,259,1
1,40,20160504,3,259,1
1,40,20140611,3,259,1
1,52,20160729,3,259,1
1,52,20151030,3,259,1
1,45,20130419,3,259,1
1,40,20140702,3,259,2
1,41,20150928,3,259,1
1,40,20150717,6,259,1
1,40,20130517,6,259,1
1,40,20130614,6,259,2
1,40,20150619,6,259,1
1,40,20150202,6,259,1
1,40,20120627,6,259,1
1,40,20120822,6,259,1
1,40,20170303,6,259,1
1,40,20160406,6,259,1
1,40,20150601,6,259,1
1,40,20150427,6,259,2
1,40,20130320,5,259,1
1,40,20140307,5,259,1
1,40,20160524,8,259,1
1,42,20130723,2,260,1
1,81,20131226,2,260,1
1,81,20160318,2,260,1
1,42,20150601,2,260,1
1,40,20161112,2,260,1
1,81,20160829,2,260,1
1,43,20160219,2,260,1
1,42,20170803,2,260,1
1,43,20121120,2,260,1
1,81,20150107,2,260,1
1,42,20170717,2,260,1
1,39,20170929,2,260,1
1,81,,2,260,1
1,58,20170727,2,260,1
1,81,20130704,1,260,1
1,81,20130624,1,260,1
1,43,20121205,1,260,1
1,42,20130806,1,260,1
1,42,20171213,1,260,1
1,40,20140318,4,260,2
1,40,20140509,4,260,1
1,40,20170331,4,260,1
1,40,20151014,4,260,1
1,40,20150331,4,260,1
1,43,20150709,4,260,1
1,46,20171206,4,260,1
1,52,20161020,4,260,1
1,40,20170815,4,260,1
1,40,20170324,4,260,1
1,40,20170223,4,260,1
1,43,20140321,4,260,1
1,45,20160520,4,260,1
1,51,20160115,4,260,2
2,31,20121202,4,260,1
1,40,20180127,4,260,1
1,40,20170810,4,260,1
1,40,20150814,4,260,1
1,40,20180205,4,260,1
1,43,20160603,4,260,1
1,46,20171121,4,260,1
1,46,20140604,4,260,1
1,45,20170731,4,260,1
1,40,20150407,4,260,1
1,39,20160205,4,260,1
1,39,20171206,4,260,1
1,40,20140507,4,260,1
1,40,20151202,4,260,1
1,40,20160506,4,260,1
1,40,20120615,4,260,2
1,40,20120210,4,260,2
1,40,20120921,4,260,2
1,40,20170403,4,260,1
1,43,20130821,4,260,1
1,52,20160311,4,260,1
1,45,20180219,4,260,1
1,48,20140903,4,260,1
1,40,20140313,4,260,1
1,40,20150202,4,260,1
1,40,20170718,4,260,1
1,40,20130722,4,260,1
1,40,20170313,4,260,1
1,40,20130624,4,260,1
1,40,20160715,4,260,1
1,40,20130514,4,260,1
1,40,20160219,4,260,1
1,40,20120427,4,260,1
1,43,20140317,4,260,1
1,43,20170710,4,260,1
1,46,20130911,4,260,1
1,46,20171107,4,260,1
1,46,20140609,4,260,1
1,52,20130619,4,260,1
1,52,20170727,4,260,1
1,51,20130730,4,260,1
1,43,20160714,4,260,1
1,39,20130827,4,260,1
1,40,20120605,4,260,1
1,40,20131202,4,260,1
1,40,20140311,4,260,1
1,40,20170731,4,260,1
1,40,20160318,4,260,1
1,40,,4,260,1
1,43,20140829,4,260,1
1,52,20120321,4,260,1
1,52,20121023,4,260,1
1,45,20140107,4,260,1
1,52,20170119,4,260,1
1,40,20160115,4,260,1
1,40,20131220,4,260,1
1,45,20170327,4,260,1
1,40,20140416,4,260,1
1,40,20131127,4,260,2
1,40,20151223,4,260,1
1,40,20170110,4,260,1
1,40,20121002,4,260,1
1,40,20130820,4,260,1
1,40,20160330,4,260,1
1,45,20140528,4,260,1
1,40,20130219,4,260,1
1,39,20130906,4,260,1
1,40,20170418,4,260,1
1,40,20120328,4,260,1
1,40,20140820,4,260,1
1,40,20140409,4,260,1
1,40,20170724,4,260,1
1,40,20130805,4,260,1
1,40,20140320,4,260,1
1,43,20130904,4,260,1
1,46,20170513,4,260,1
2,30,20141030,4,260,1
1,45,20160307,4,260,1
1,51,20140327,4,260,2
1,40,20170715,4,260,1
1,40,20130709,4,260,1
1,51,20180226,4,260,1
1,40,20140617,4,260,1
1,40,20170522,4,260,1
1,43,20141210,4,260,1
1,43,20120613,4,260,1
1,46,20170701,4,260,1
1,46,20150820,4,260,1
2,30,20120608,4,260,1
1,48,20140718,4,260,1
1,45,20140924,4,260,1
1,40,20120403,4,260,1
1,40,20170526,4,260,1
1,40,20130826,4,260,1
1,43,20121021,4,260,1
1,43,20130628,4,260,1
1,43,20121202,4,260,1
1,43,20180224,4,260,1
1,43,20120420,4,260,1
1,46,20150512,4,260,1
1,56,20141021,4,260,1
1,51,20140314,4,260,1
1,39,20160318,4,260,1
1,40,20130712,4,260,1
1,40,20120721,4,260,1
1,40,20140619,4,260,1
1,40,20140424,4,260,1
1,41,20130415,4,260,2
1,45,20141029,4,260,1
1,51,20160219,4,260,1
1,51,20160813,4,260,1
1,40,20130115,4,260,1
1,40,20140218,3,260,1
1,41,20150505,3,260,1
1,44,20130731,3,260,1
1,30,20160211,3,260,1
1,40,20120714,3,260,1
1,40,20180213,3,260,1
1,40,20130210,3,260,1
1,40,20170615,3,260,1
1,45,20170815,3,260,1
1,40,20160520,3,260,1
1,40,20130712,3,260,1
1,40,20140829,3,260,1
1,40,20160122,3,260,1
1,40,20150811,3,260,1
1,40,20120724,3,260,1
1,46,20170815,3,260,1
1,46,20160205,3,260,1
1,40,20160521,3,260,1
1,40,20120604,3,260,1
1,40,20120728,3,260,1
1,45,20170513,3,260,1
1,40,20160616,3,260,1
1,40,20170116,3,260,1
1,40,20130625,3,260,1
1,40,20150324,3,260,1
1,40,20130613,3,260,1
1,43,20160616,3,260,1
1,46,20171220,3,260,1
1,51,20160427,3,260,1
1,40,20180103,3,260,1
1,58,20170526,3,260,1
1,52,20130726,3,260,2
1,40,20170803,3,260,1
1,40,20170706,3,260,1
1,54,20140110,3,260,1
1,40,20140111,3,260,1
1,40,20140428,3,260,1
1,40,20150824,3,260,1
1,45,20150303,3,260,1
1,51,20170701,3,260,1
1,44,20130627,3,260,1
1,40,20150107,3,260,1
2,31,20141010,3,260,1
1,40,20120423,3,260,1
1,40,20160415,3,260,1
1,40,20171206,3,260,1
1,52,20160412,3,260,1
1,45,20140206,3,260,1
1,56,20140408,3,260,1
1,40,20140407,6,260,1
1,40,20170410,6,260,1
1,40,20180213,6,260,1
1,40,20160115,6,260,1
1,40,20130702,6,260,1
1,40,20160810,6,260,1
1,45,20161105,6,260,1
1,53,20160219,6,260,1
1,40,20170815,6,260,1
1,40,20120229,6,260,1
1,40,20150127,6,260,1
1,40,20170715,6,260,1
1,40,20160728,6,260,1
1,40,20130604,6,260,1
1,40,20130617,6,260,1
1,40,20140228,6,260,2
1,40,20150310,6,260,1
1,40,20160603,6,260,1
1,40,20150609,6,260,1
1,40,20170602,6,260,1
1,40,20140829,6,260,1
1,40,20180106,6,260,1
1,45,20130517,6,260,1
1,50,20160813,6,260,1
1,53,20160204,6,260,1
1,40,20121004,6,260,1
1,40,20171128,6,260,1
1,40,20170302,6,260,1
1,40,20140522,6,260,1
1,40,20150209,6,260,1
1,40,20170629,6,260,1
1,88,20170701,6,260,1
1,40,20160308,6,260,1
1,40,20170207,6,260,1
1,40,20131220,6,260,1
1,40,20170717,6,260,1
1,40,20120714,6,260,1
1,40,20120316,6,260,1
1,40,20150317,6,260,1
1,40,20150512,6,260,1
1,40,20171202,6,260,1
1,58,20130521,6,260,1
1,40,20171204,6,260,1
1,40,20140115,6,260,2
1,40,20150126,6,260,1
1,40,20160610,6,260,1
1,40,20141215,6,260,1
1,40,20180110,6,260,1
1,40,20141119,6,260,1
1,45,20131220,6,260,1
1,40,20160809,6,260,1
1,40,20180210,6,260,1
1,40,20160419,6,260,1
1,40,20161027,6,260,1
1,40,20171218,6,260,1
1,40,20180220,6,260,1
1,40,20161024,6,260,1
1,50,20160708,6,260,1
1,40,20171006,6,260,1
1,40,20120711,6,260,1
1,52,20170228,6,260,1
1,40,20160210,6,260,1
1,40,20160503,6,260,1
1,40,20130903,6,260,1
1,40,,6,260,2
1,50,20160901,6,260,1
1,40,20170428,6,260,1
1,40,20120808,6,260,1
1,40,20160108,5,260,1
1,40,20170509,5,260,1
1,40,20120616,5,260,1
1,40,20180219,5,260,1
1,40,20160301,5,260,1
1,40,20170210,5,260,1
1,40,20130827,5,260,1
1,40,20150828,5,260,1
1,40,20151030,5,260,1
1,40,20131018,5,260,1
1,40,20160115,5,260,1
1,40,20170608,5,260,1
1,40,20121213,5,260,1
1,40,20180130,5,260,1
1,40,20121016,5,260,1
1,40,20130708,5,260,1
1,40,20130625,5,260,1
1,40,20160709,8,260,1
1,40,20120727,8,260,1
1,40,20131129,8,260,1
1,40,20170606,8,260,1
1,41,20120914,8,260,1
1,40,20160521,8,260,2
1,41,20120917,8,260,1
1,40,20120427,8,260,1
1,40,20150925,8,260,2
1,40,20130318,8,260,1
1,40,20170401,8,260,1
1,40,20131212,8,260,1
1,40,20150209,8,260,1
1,40,20160401,8,260,1
1,40,20160506,8,260,2
1,40,20171107,8,260,1
1,41,20121008,8,260,1
1,40,20171227,7,260,1
1,40,20140307,7,260,1
1,40,20170420,7,260,1
1,40,20170713,10,260,1
1,40,20180212,10,260,1
1,40,20150525,10,260,1
1,40,20170615,10,260,1
1,40,20170505,9,260,1
1,40,20180113,9,260,1
1,81,20131220,2,261,1
1,42,20121005,2,261,1
1,42,20121030,2,261,1
1,81,20140626,1,261,1
1,40,20140226,4,261,1
1,40,20140923,4,261,1
1,40,20130612,4,261,1
2,30,20121123,4,261,1
1,40,20131126,4,261,1
1,40,20120525,4,261,1
1,40,2010212,4,261,1
1,40,20131018,4,261,2
1,40,20140128,4,261,1
2,32,20121123,4,261,1
1,40,20141010,4,261,1
1,40,20130924,4,261,1
2,30,20121128,4,261,1
2,65,20130605,4,261,1
1,40,20131021,4,261,1
1,40,20140722,4,261,1
1,40,20130419,3,261,1
1,40,20130225,3,261,1
1,52,20130716,3,261,1
1,40,20120601,3,261,1
1,40,20130906,3,261,1
1,40,20130703,6,261,1
1,52,20140116,6,261,1
1,52,20140114,6,261,1
1,40,20140717,6,261,1
1,40,20131209,6,261,1
1,45,20140506,6,261,1
1,40,20131015,6,261,1
1,40,20131216,6,261,1
1,40,20130401,6,261,1
1,40,20140516,6,261,1
1,40,20120629,6,261,1
1,40,20120912,6,261,1
1,40,20131015,5,261,1
1,40,20120613,5,261,1
1,40,20130321,8,261,1
1,40,20140509,7,261,1
1,40,20130831,7,261,1
1,40,20120929,9,261,1
1,81,20130613,2,262,1
2,30,20120628,2,262,1
1,58,20160507,2,262,1
1,42,20161118,2,262,2
1,40,20170123,2,262,1
1,43,20160617,2,262,1
2,30,20170503,2,262,1
1,40,20160314,1,262,1
1,40,20120908,4,262,1
1,40,20140320,4,262,1
1,43,20130104,4,262,1
1,46,20170726,4,262,1
1,45,20170322,4,262,1
1,30,20120728,4,262,1
1,40,20180205,4,262,1
1,45,20130522,4,262,1
1,40,20160428,4,262,1
1,40,20130418,4,262,1
1,40,20120619,4,262,1
1,40,20120330,4,262,2
1,43,20160601,4,262,1
1,52,2010425,4,262,1
1,40,20120421,4,262,1
1,40,20150113,4,262,1
1,40,20140606,4,262,1
1,46,20131118,4,262,1
1,46,20170317,4,262,1
2,30,20160411,4,262,1
1,40,20120721,4,262,1
1,40,20170726,4,262,1
1,40,20120830,4,262,1
1,43,20130320,4,262,1
1,45,20170726,4,262,2
1,40,20130831,4,262,1
1,40,20160322,4,262,1
1,40,20120525,4,262,1
1,45,20160613,4,262,1
1,40,20150409,4,262,1
1,40,20180226,4,262,1
1,51,20121011,4,262,1
1,40,20160518,4,262,1
1,40,20160203,4,262,1
1,40,20170203,4,262,1
1,40,20120430,4,262,1
1,40,20130712,4,262,1
1,40,20120822,4,262,1
1,40,20120605,4,262,1
1,45,20160412,4,262,1
1,40,20170808,4,262,1
1,52,20141006,4,262,1
1,40,20160726,4,262,1
1,52,20170613,4,262,1
1,45,20130621,4,262,1
1,52,20120424,3,262,1
1,39,20120929,3,262,1
1,40,20171009,3,262,1
1,40,20121012,3,262,2
1,40,20140812,3,262,1
1,40,20141121,3,262,1
1,40,20160613,3,262,1
1,40,20160822,3,262,1
1,40,20140422,3,262,1
1,40,20130429,3,262,1
1,43,20170306,3,262,1
1,40,20120710,3,262,1
1,40,20160705,3,262,1
1,40,20130124,3,262,1
1,40,20130617,3,262,1
1,46,20160607,3,262,1
1,46,20160719,3,262,1
1,40,20170724,3,262,1
1,40,20170224,3,262,1
1,40,20121130,3,262,1
1,40,20180131,3,262,1
1,52,20121217,3,262,1
1,40,20150521,3,262,1
1,40,20120305,3,262,1
1,40,20120927,3,262,1
1,40,20160316,3,262,1
1,40,20170503,6,262,2
1,40,20160404,6,262,1
1,40,20140605,6,262,1
1,40,20130312,6,262,1
1,40,20170517,6,262,1
1,40,20160314,6,262,1
1,45,20120424,6,262,1
1,40,20120810,6,262,1
1,40,20140618,6,262,1
1,40,20130703,6,262,1
1,40,20160322,6,262,1
1,40,20160905,6,262,1
1,40,20170215,6,262,1
1,40,20130219,6,262,1
1,40,20160909,6,262,1
1,40,20170830,6,262,1
1,40,20150821,6,262,1
1,40,20170317,6,262,1
1,40,20160226,6,262,1
1,40,20130612,6,262,2
1,40,20160608,6,262,1
1,40,20160330,6,262,1
1,40,20160224,5,262,1
1,40,20140429,5,262,1
1,52,20150115,5,262,1
1,40,20120518,5,262,1
1,40,20140424,5,262,1
1,40,20170224,5,262,1
1,40,20140827,5,262,2
1,40,20130514,8,262,1
1,40,20130124,8,262,1
1,40,20130104,8,262,1
1,53,,8,262,1
1,40,20120426,8,262,1
1,40,20120919,8,262,1
1,40,20160330,8,262,1
1,40,20171025,7,262,1
1,40,20171002,7,262,1
1,40,20170711,7,262,1
1,40,20171116,10,262,1
1,40,20130211,10,262,2
1,40,20130613,10,262,1
1,40,20120417,10,262,1
1,40,20120728,10,262,1
1,41,20150116,2,263,1
1,41,20150911,2,263,1
1,41,20150617,2,263,1
1,58,20150717,2,263,1
1,58,20150815,2,263,1
1,64,20160205,1,263,1
1,42,20120608,1,263,1
1,41,20150220,1,263,1
1,41,20150318,4,263,1
1,41,20150729,4,263,1
1,41,20150831,4,263,1
1,41,20151209,4,263,1
1,40,,4,263,1
1,39,20121204,4,263,2
1,41,20150707,4,263,1
1,41,,4,263,1
1,41,20141210,4,263,1
1,41,20151211,4,263,1
1,41,20150513,4,263,1
1,40,20120601,4,263,2
1,41,20150724,4,263,1
1,41,20150706,4,263,1
1,41,20160129,4,263,1
1,40,20121107,4,263,1
1,41,20150603,4,263,1
1,58,20150302,4,263,1
1,41,20140519,4,263,1
1,40,20120314,4,263,1
1,41,20160212,4,263,1
1,40,20121106,4,263,1
1,43,20121023,4,263,1
1,41,20150612,4,263,4
1,40,20121102,4,263,1
1,41,20150427,4,263,1
1,41,20150220,4,263,1
1,41,20151021,4,263,1
1,41,20150710,4,263,1
1,40,20121103,4,263,2
1,41,20151221,4,263,1
1,52,20150717,3,263,1
1,40,20120418,3,263,1
1,52,20150724,3,263,3
2,30,20121009,3,263,1
1,41,20151125,3,263,2
1,58,20150731,3,263,1
1,40,20120713,3,263,1
1,58,20151120,3,263,1
1,41,20150911,3,263,1
1,41,20141024,3,263,1
1,41,,3,263,1
1,40,20121018,6,263,1
1,58,20150227,6,263,1
1,58,20150130,6,263,1
1,52,20120906,6,263,2
1,41,20141121,6,263,1
1,41,20150605,6,263,1
1,58,20150805,6,263,2
1,41,20150612,6,263,1
1,41,20150223,6,263,1
1,41,20151218,6,263,1
1,41,20151125,6,263,1
1,40,20121023,5,263,1
1,40,20121025,5,263,1
1,41,20141107,5,263,3
1,52,20151218,5,263,1
1,41,20150506,5,263,1
1,40,20121219,5,263,1
1,41,20150921,8,263,1
1,41,20150109,8,263,1
1,41,20150204,8,263,1
1,41,20160211,8,263,1
1,40,20120404,8,263,2
1,41,20151005,8,263,1
1,41,20160208,8,263,1
1,41,20141107,7,263,1
1,41,20141121,7,263,1
1,40,20150422,10,263,1
1,42,20121023,2,264,1
1,40,20120505,2,264,1
1,42,20130109,2,264,1
1,40,20120723,2,264,1
1,42,20121103,1,264,1
1,48,20120713,1,264,1
1,44,20120920,1,264,1
1,41,20131107,4,264,1
1,40,20120514,4,264,1
1,40,20120417,4,264,1
1,40,20120503,4,264,1
1,40,20140315,4,264,1
1,40,20140227,4,264,1
1,40,20121106,4,264,1
1,40,20120806,4,264,1
1,40,20120612,4,264,1
1,48,20120717,4,264,1
1,39,20121204,4,264,2
1,40,20120526,3,264,1
1,40,20120716,3,264,1
1,40,20151006,3,264,1
1,46,20120911,3,264,1
1,40,20120922,3,264,1
1,40,20120901,3,264,1
1,40,20130111,3,264,1
1,40,20120512,6,264,1
1,40,20120502,6,264,1
1,40,20120713,6,264,1
1,40,20120718,6,264,1
1,40,,6,264,1
1,40,20121021,6,264,1
1,40,20120507,6,264,1
1,40,20120504,6,264,1
1,40,20121008,6,264,1
1,40,20120925,6,264,1
1,40,20120912,10,264,1
1,40,20121221,9,264,4
1,48,20160804,2,265,1
1,40,20161130,4,265,1
1,40,20141110,4,265,1
1,45,20150324,4,265,1
1,30,20150410,4,265,1
1,40,20171114,4,265,1
1,40,20150819,4,265,1
1,40,20150325,4,265,1
1,40,20171010,4,265,1
1,46,20150420,4,265,1
1,52,20161108,3,265,1
2,22,20171003,3,265,1
1,34,20150302,3,265,1
1,40,20150407,6,265,1
1,40,20160830,6,265,1
1,40,20160901,6,265,1
1,40,20140414,6,265,1
1,40,20150430,6,265,2
1,40,20150319,5,265,1
1,40,20170530,5,265,1
1,40,20151207,9,265,1
1,40,20131210,3,266,1
1,40,20130805,6,266,1
1,40,20120726,6,266,2
1,40,20121004,4,267,1
1,40,20120522,8,267,1
1,42,20160716,2,268,1
1,40,20140422,2,268,1
1,41,20150911,4,268,1
1,39,20160816,4,268,1
1,39,20150210,4,268,1
1,52,20160512,4,268,1
1,39,20140327,4,268,1
1,40,20120504,4,268,1
1,52,20141218,4,268,1
1,52,20151020,4,268,1
1,52,20160326,4,268,1
1,52,20151205,4,268,1
1,39,20171216,4,268,1
1,51,20150512,3,268,1
2,65,20150327,6,268,1
1,51,20151106,5,268,1
1,40,20120210,9,268,1
1,40,20140325,4,269,1
1,39,20121204,4,269,2
1,33,20120711,4,269,2
1,40,20120911,4,269,1
1,40,20121103,4,269,2
1,52,20150407,3,269,1
1,40,20120818,3,269,1
1,52,20141011,3,269,2
1,40,20120713,3,269,1
1,40,20120628,3,269,2
1,43,20121001,3,269,2
1,40,20121001,6,269,1
1,40,20120606,6,269,1
1,40,20121013,6,269,1
1,40,20121025,5,269,1
1,41,20141001,6,270,1
1,40,20140619,2,271,1
1,42,20140618,2,271,2
1,42,20160809,2,271,1
1,81,20141203,2,271,1
1,32,20150603,2,271,1
1,42,20140528,2,271,1
1,42,20150225,2,271,1
1,81,20170124,2,271,1
1,81,20141111,2,271,1
1,81,20130624,2,271,1
1,45,20150325,1,271,1
1,40,20130719,1,271,1
1,42,20140909,1,271,1
1,40,20150907,4,271,1
1,40,20130730,4,271,1
1,40,20160808,4,271,1
1,40,20161006,4,271,1
1,40,20130627,4,271,1
1,40,20140718,4,271,1
1,54,20161011,4,271,1
1,40,20140708,4,271,1
1,40,20160929,4,271,1
1,46,20160915,4,271,1
1,40,20170519,4,271,1
1,46,20170614,4,271,1
1,45,20140527,4,271,1
2,30,20170303,4,271,1
2,30,20170324,4,271,1
1,39,20150430,4,271,1
1,39,20150306,4,271,1
1,43,20130724,4,271,1
1,40,20150529,4,271,1
1,40,20140605,4,271,1
1,40,20171010,4,271,1
1,40,20160816,4,271,1
1,43,20141022,4,271,1
1,43,20161024,4,271,1
1,52,20140811,4,271,2
1,51,20160602,4,271,1
1,40,20160426,4,271,2
1,40,20140922,4,271,2
1,40,20160531,4,271,1
1,43,20150109,4,271,1
1,40,20140526,4,271,1
1,40,20140711,4,271,2
1,40,20130708,4,271,1
1,40,20160419,4,271,2
1,40,20140924,4,271,1
1,40,20120813,4,271,1
1,40,20160725,4,271,1
1,40,20140811,4,271,1
1,40,20140618,4,271,1
1,40,20140903,4,271,2
1,40,20161117,4,271,2
1,39,20150122,4,271,1
1,40,20140915,4,271,1
1,40,20170804,4,271,1
1,46,20170116,4,271,1
1,46,20170728,4,271,1
1,40,20140930,4,271,1
1,40,20141218,3,271,1
1,40,20160905,3,271,1
1,40,20140129,3,271,1
1,52,20140808,3,271,1
1,51,20171127,3,271,1
1,39,20131108,3,271,1
1,52,20170915,3,271,1
1,54,20171013,3,271,1
1,40,20161117,3,271,1
1,40,20171013,3,271,1
1,40,20170519,3,271,1
1,40,20150213,3,271,1
1,40,20130214,3,271,1
1,40,,6,271,1
1,40,20150603,6,271,1
1,40,20170608,6,271,1
1,40,20160912,6,271,1
1,40,20150924,6,271,2
1,40,20141029,6,271,1
1,40,20121107,6,271,1
1,40,20120627,6,271,1
1,40,20120626,6,271,1
1,40,20141104,6,271,1
1,40,20140919,6,271,1
1,45,20140926,6,271,1
1,40,20140703,6,271,1
1,40,20170830,6,271,1
1,40,20140708,6,271,1
1,40,20161003,6,271,1
1,40,20170515,6,271,1
1,40,20141203,6,271,1
1,40,20140701,6,271,1
1,40,20171104,6,271,1
1,40,20151013,6,271,1
1,40,20180209,6,271,1
1,40,20140826,6,271,1
1,40,20160519,6,271,1
1,40,20171107,6,271,1
1,45,,6,271,1
1,40,20160808,6,271,1
1,40,20141118,6,271,1
