fecha,plan,sede,dpto,ciudad,vendedor,cantidad
20150313,173,3,1,67,3737,2
20150327,173,3,1,69,1997,1
20150324,173,3,1,41,3978,1
20150401,173,3,1,67,3994,2
20150412,173,3,1,70,3737,3
20150407,173,3,1,67,3907,1
20150410,173,3,1,67,3907,5
20150410,173,3,1,67,1911,1
20150414,173,3,1,67,3980,1
20150419,173,3,1,67,3897,2
20150423,173,3,1,67,3996,2
20150424,173,3,1,77,3964,2
20150421,173,3,1,77,3994,1
20150430,173,3,1,67,3897,3
20150428,173,3,1,76,3994,1
20150428,173,3,1,76,3980,2
20150513,173,3,1,67,1997,1
20150701,173,3,1,67,3737,1
20150718,173,3,1,67,3737,1
20150704,173,3,1,67,3907,1
20150718,173,3,1,67,3907,1
20150709,173,3,1,67,3964,2
20150711,173,3,1,67,3964,1
20150718,173,3,1,67,1997,1
20150514,173,3,1,67,4907,2
20150515,173,3,1,67,3529,2
20150512,173,3,1,77,3994,2
20150521,173,3,1,67,500,1
20150521,173,3,1,67,3964,1
20150519,173,3,1,76,3673,3
20150523,173,3,1,67,3737,3
20150529,173,3,1,74,3996,2
20150529,173,3,1,67,3737,9
20150528,173,3,1,70,3964,1
20150605,173,3,1,67,939,4
20150601,173,3,1,67,3964,1
20150601,173,3,1,67,4912,1
20150611,173,3,1,41,3737,1
20150619,173,3,1,67,3994,4
20150617,173,3,1,67,4913,1
20150617,173,3,1,67,3964,1
20150615,173,3,1,67,3996,1
20150617,173,3,1,67,4912,1
20150614,173,3,1,67,3529,2
20150626,173,3,1,67,939,5
20150625,173,3,1,41,3529,2
20150626,173,3,1,41,3964,2
20150625,173,3,1,74,3673,2
20150626,173,3,1,67,3737,9
20150628,173,3,1,67,3737,1
20150710,173,3,1,67,939,1
20150707,173,3,1,53,939,1
20150717,173,3,1,41,3964,1
20150717,173,3,1,67,3964,1
20150731,173,3,1,71,3907,2
20150731,173,3,1,74,3964,4
20150731,173,3,1,67,4913,3
20150728,173,3,1,71,4912,1
20150806,173,3,1,67,500,1
20150809,173,3,1,67,3529,3
20150804,173,3,1,67,3964,1
20150813,173,3,1,77,3996,7
20150814,173,3,1,67,3673,8
20150811,173,3,1,75,3529,1
20150820,173,3,1,67,3673,4
20150822,173,3,1,67,1997,2
20150823,173,3,1,67,1997,2
20150823,173,3,1,67,3907,1
20150823,173,3,1,41,3964,1
20150823,173,3,1,67,3673,1
20150824,173,3,1,67,3673,1
20150825,173,3,1,67,1997,1
20150828,173,3,1,64,4913,1
20150828,173,3,1,41,3907,2
20150827,173,3,1,83,3964,2
20150901,173,3,1,67,3907,1
20150831,173,3,1,67,1997,1
20150905,173,3,1,77,3996,1
20150901,173,3,1,68,3529,1
20150831,173,3,1,67,3737,1
20150906,173,3,1,67,939,1
20150904,173,3,1,67,3529,1
20150909,173,3,1,41,3737,1
20150906,173,3,1,67,3737,2
20150902,173,3,1,67,939,1
20150909,173,3,1,64,4929,1
20150908,173,3,1,67,3673,3
20150907,173,3,1,70,3673,1
20150913,173,3,1,67,4912,4
20150918,173,3,1,41,4929,1
20150924,173,3,1,67,3996,3
20151001,173,3,1,67,3737,1
20150929,173,3,1,75,939,1
20151003,173,3,1,67,1911,1
20151005,173,3,1,67,3964,5
20151008,173,3,1,71,3529,1
20151007,173,3,1,41,3529,1
20151009,173,3,1,41,1997,6
20151007,173,3,1,41,3673,3
20151016,173,3,1,75,3529,1
20151030,173,3,1,89,3996,2
20151029,173,3,1,67,3996,1
20151031,173,3,1,67,3529,1
20151108,173,3,1,67,3907,7
20151103,173,3,1,67,1997,1
20151031,173,3,1,77,3673,1
20151108,173,3,1,67,3673,1
20151107,173,3,1,67,3737,3
20151103,173,3,1,67,3737,1
20151108,173,3,1,67,939,1
20151112,173,3,1,69,1997,1
20151118,173,3,1,68,1997,1
20151118,173,3,1,67,3996,1
20151127,173,3,1,67,4913,1
20151129,173,3,1,41,1997,1
20151123,173,3,1,67,3737,1
20151202,173,3,1,41,3737,1
20151204,173,3,1,67,1997,4
20151203,173,3,1,67,3964,1
20151204,173,3,1,41,4912,1
20151206,173,3,1,71,3529,1
20151211,173,3,1,67,939,3
20151230,173,3,1,67,939,1
20150424,174,3,1,83,1997,1
20150426,174,3,1,67,1997,1
20150523,174,3,1,67,3737,1
20150901,174,3,1,67,940,1
20150910,174,3,1,67,939,2
20150515,175,3,1,67,3737,1
20160206,183,3,1,73,3529,1
20160207,183,3,1,67,1997,12
20160203,183,3,1,78,3897,2
20160207,183,3,1,67,3907,11
20160201,183,3,1,67,3673,1
20160207,183,3,1,70,3907,1
20160208,183,3,1,73,1997,1
20160203,183,3,1,89,3996,1
20160205,183,3,1,71,3964,1
20160205,183,3,1,67,940,1
20160115,183,3,1,67,1997,3
20160117,183,3,1,67,3737,1
20160116,183,3,1,67,939,1
20160117,183,3,1,69,3529,1
20160124,183,3,1,41,3529,2
20160126,183,3,1,67,3996,1
20160128,183,3,1,89,3996,1
20160127,183,3,1,67,3673,2
20160129,183,3,5,2,3907,1
20160719,183,3,1,41,4961,3
20160719,183,3,1,58,4957,1
20160714,183,3,1,67,4960,1
20160713,183,3,1,87,4946,1
20160214,183,3,1,67,3897,5
20160214,183,3,1,69,3996,3
20160211,183,3,1,41,3673,2
20160212,183,3,1,67,3964,2
20160227,183,3,1,67,3673,1
20160221,183,3,1,67,1997,18
20160216,183,3,1,77,3737,3
20160220,183,3,1,87,3964,3
20160221,183,3,1,70,939,1
20160223,183,3,1,67,3529,1
20160223,183,3,1,67,939,4
20160228,183,3,1,67,3737,4
20160228,183,3,1,70,3907,2
20160725,183,3,1,67,4947,1
20160724,183,3,1,67,3737,3
20160722,183,3,1,76,3529,1
20160725,183,3,1,86,3529,1
20160726,183,3,1,67,3529,2
20160306,183,3,1,67,3529,2
20160303,183,3,1,67,3673,1
20160304,183,3,1,70,939,1
20160307,183,3,1,71,3996,2
20160306,183,3,1,77,3964,1
20160308,183,3,1,67,3673,4
20160311,183,3,1,67,3907,5
20160311,183,3,1,73,3907,1
20160314,183,3,1,67,4940,1
20160321,183,3,1,67,3737,1
20160322,183,3,1,41,4912,1
20160323,183,3,1,67,3897,2
20160401,183,3,1,67,3907,5
20160331,183,3,1,67,939,3
20160331,183,3,1,67,1997,1
20160411,183,3,1,67,3907,1
20160408,183,3,1,67,939,1
20160416,183,3,1,79,3529,1
20160414,183,3,1,41,3737,1
20160417,183,3,1,88,3996,1
20160417,183,3,1,67,939,2
20160425,183,3,1,64,3907,1
20160425,183,3,1,41,3907,3
20160422,183,3,1,67,3907,1
20160420,183,3,1,67,3673,2
20160419,183,3,1,71,939,1
20160429,183,3,1,67,3996,1
20160422,183,3,1,67,1997,1
20160429,183,3,1,71,3673,1
20160426,183,3,1,67,3737,2
20160503,183,3,1,77,4946,1
20160505,183,3,1,67,3673,1
20160504,183,3,1,67,4940,1
20160511,183,3,1,67,1997,2
20160510,183,3,1,67,3996,2
20160512,183,3,1,67,3996,2
20160512,183,3,1,67,1997,1
20160512,183,3,1,67,3907,2
20160522,183,3,1,67,3737,11
20160519,183,3,1,41,3529,2
20160517,183,3,1,67,3529,1
20160514,183,3,1,67,939,1
20160517,183,3,1,67,939,1
20160526,183,3,1,67,4940,3
20160527,183,3,1,75,4961,3
20160524,183,3,1,67,4961,1
20160527,183,3,1,41,3907,2
20160527,183,3,1,67,3907,5
20160603,183,3,1,67,4954,1
20160531,183,3,1,67,4959,1
20160603,183,3,1,67,1997,2
20160602,183,3,1,77,3737,2
20160603,183,3,1,55,4957,1
20160610,183,3,1,67,4960,4
20160607,183,3,1,67,3907,1
20160612,183,3,1,76,3529,1
20160612,183,3,1,67,3529,2
20160612,183,3,1,67,4946,1
20160609,183,3,1,67,939,1
20160607,183,3,1,67,939,1
20160614,183,3,1,67,500,1
20160616,183,3,1,82,4908,1
20160617,183,3,1,67,3673,1
20160615,183,3,1,67,4960,1
20160625,183,3,1,67,4946,1
20160622,183,3,1,67,4957,1
20160626,183,3,1,76,3907,1
20160624,183,3,1,41,3907,1
20160626,183,3,1,67,3737,9
20160625,183,3,1,67,4959,1
20160701,183,3,1,88,3673,3
20160701,183,3,1,41,3737,3
20160701,183,3,1,67,4960,4
20160701,183,3,1,41,3907,1
20160704,183,3,1,67,3907,1
20160713,183,3,1,70,939,1
20160708,183,3,1,67,3673,1
20160801,183,3,1,67,1997,2
20160801,183,3,1,41,3996,3
20160801,183,3,1,77,3737,1
20160801,183,3,1,41,3673,5
20160729,183,3,1,70,3737,1
20160801,183,3,1,67,939,3
20160730,183,3,1,70,939,1
20160728,183,3,1,70,939,1
20160728,183,3,1,67,4960,1
20160805,183,3,1,67,3737,7
20160804,183,3,1,71,4957,2
20160804,183,3,1,67,3907,1
20160804,183,3,1,89,3907,3
20160805,183,3,1,67,939,2
20160812,183,3,1,66,500,1
20160809,183,3,1,67,3673,1
20160812,183,3,1,71,4940,1
20160812,183,3,1,82,3996,1
20160812,183,3,1,79,3737,3
20160812,183,3,1,73,4957,1
20160809,183,3,1,67,1997,1
20160812,183,3,1,67,4961,2
20160821,183,3,1,67,4960,1
20160813,183,3,1,67,3996,1
20160813,183,3,1,67,939,2
20160821,183,3,1,67,3907,1
20160825,183,3,1,67,4940,1
20160825,183,3,1,41,3529,1
20160824,183,3,1,67,3673,1
20160902,183,3,1,67,4947,1
20160904,183,3,1,71,3529,1
20160829,183,3,1,41,3737,1
20160901,183,3,1,67,939,1
20160907,183,3,1,77,3673,1
20160912,183,3,1,75,3737,3
20160911,183,3,1,53,4959,1
20160908,183,3,1,67,3737,1
20160910,183,3,1,89,3996,1
20160923,183,3,1,41,1997,1
20161003,183,3,1,67,1911,1
20161006,183,3,1,88,3996,2
20161005,183,3,1,67,3907,1
20161008,183,3,1,67,3907,1
20161009,183,3,1,67,3673,12
20161009,183,3,1,67,1997,1
20161011,183,3,1,67,3740,1
20161014,183,3,1,71,3996,1
20161014,183,3,1,73,4947,1
20161018,183,3,1,75,3737,1
20161020,183,3,1,67,3737,2
20161023,183,3,1,67,3529,2
20161020,183,3,1,67,3907,2
20161030,183,3,1,67,4947,2
20161030,183,3,1,70,4940,2
20161030,183,3,1,67,4972,2
20161029,183,3,1,82,3996,1
20161030,183,3,1,88,3996,1
20161028,183,3,1,67,939,2
20161104,183,3,1,69,4940,1
20161106,183,3,1,67,3737,1
20161104,183,3,1,87,3737,1
20161108,183,3,1,67,3529,1
20161111,183,3,1,67,3529,2
20161108,183,3,1,41,3737,1
20161120,183,3,1,69,1997,3
20161120,183,3,1,41,1997,1
20161118,183,3,1,67,3737,1
20161120,183,3,1,67,3737,3
20161128,183,3,1,67,939,2
20161130,183,3,1,67,3529,2
20161202,183,3,1,67,4947,1
20161129,183,3,1,67,939,2
20161129,183,3,1,67,3907,2
20161208,183,3,1,67,3529,1
20161208,183,3,1,53,3737,1
20161209,183,3,1,67,1997,2
20161210,183,3,1,67,3907,1
20161220,183,3,1,67,939,1
20170110,183,3,1,70,1997,1
20160208,184,3,1,69,3529,1
20160206,184,3,1,64,3996,1
20160506,184,3,1,67,3907,1
20160522,184,3,1,67,3737,1
20160207,185,3,1,67,939,1
20160208,185,3,1,67,939,1
20160117,185,3,1,67,1997,1
20160404,185,3,1,67,3529,1
20170317,193,3,1,67,4957,1
20170317,193,3,1,67,4982,3
20170317,193,3,1,67,1997,3
20170327,193,3,1,67,4940,4
20170320,193,3,1,71,4982,1
20170326,193,3,1,67,1997,7
20170327,193,3,1,76,1997,1
20170326,193,3,1,67,4957,6
20170326,193,3,1,41,4957,1
20170326,193,3,1,86,4957,1
20170326,193,3,1,41,3737,2
20170330,193,3,1,67,3907,1
20170331,193,3,1,78,3673,1
20170117,193,3,1,67,4980,1
20170116,193,3,1,67,4947,1
20170125,193,3,1,67,1997,2
20170116,193,3,1,67,1997,1
20170125,193,3,1,73,1997,1
20170125,193,3,1,41,3529,1
20170127,193,3,1,41,3529,1
20170125,193,3,1,88,3673,1
20170203,193,3,1,67,4957,3
20170131,193,3,1,67,3907,6
20170128,193,3,1,67,3907,1
20170204,193,3,1,41,3737,1
20170203,193,3,1,67,939,2
20170210,193,3,1,87,4940,2
20170207,193,3,1,67,4940,1
20170213,193,3,1,67,3673,1
20170209,193,3,1,67,1997,1
20170213,193,3,1,70,3529,2
20170217,193,3,1,70,3673,1
20170219,193,3,1,67,3907,3
20170219,193,3,1,69,3907,3
20170214,193,3,1,67,939,1
20170224,193,3,1,67,3737,1
20170221,193,3,1,87,3673,1
20170226,193,3,1,73,1997,2
20170226,193,3,1,71,3907,1
20170301,193,3,1,77,4957,5
20170303,193,3,1,67,4957,1
20170302,193,3,1,67,4947,1
20170309,193,3,1,71,3529,1
20170301,193,3,1,67,3737,1
20170303,193,3,1,41,1997,2
20170301,193,3,1,67,1997,1
20170312,193,3,1,86,3907,1
20170313,193,3,1,76,3529,1
20170311,193,3,1,67,3907,3
20170313,193,3,1,76,3907,1
20170313,193,3,1,41,3907,2
20170310,193,3,1,82,4982,1
20170407,193,3,1,71,4982,1
20170407,193,3,1,77,3673,7
20170407,193,3,1,77,4982,1
20170407,193,3,1,76,3907,2
20170407,193,3,1,76,4957,1
20170406,193,3,1,85,1997,1
20170407,193,3,1,71,3737,1
20170407,193,3,1,41,3737,1
20170418,193,3,1,67,939,1
20170417,193,3,1,67,3529,1
20170417,193,3,1,67,3737,2
20170420,193,3,1,67,3737,4
20170424,193,3,1,67,3737,2
20170421,193,3,1,67,3737,2
20170421,193,3,1,67,3529,1
20170418,193,3,1,67,3737,4
20170428,193,3,1,67,4940,1
20170428,193,3,1,86,4957,1
20170507,193,3,1,67,4982,13
20170502,193,3,1,79,3737,1
20170505,193,3,1,77,3737,1
20170505,193,3,1,67,3737,1
20170507,193,3,1,41,3907,5
20170507,193,3,1,70,3907,4
20170512,193,3,1,41,3529,2
20170512,193,3,1,71,1997,1
20170512,193,3,1,74,4982,1
20170518,193,3,1,67,1997,1
20170510,193,3,1,67,1997,1
20170517,193,3,1,67,1911,1
20170521,193,3,1,82,4947,1
20170521,193,3,1,77,3737,1
20170519,193,3,1,75,3737,2
20170525,193,3,1,77,1911,1
20170527,193,3,1,67,3737,1
20170526,193,3,1,67,4957,4
20170607,193,3,1,89,3673,2
20170611,193,3,1,76,3529,1
20170611,193,3,1,67,3737,8
20170611,193,3,1,41,3907,2
20170612,193,3,1,67,3907,2
20170619,193,3,1,85,4982,1
20170623,193,3,1,67,500,1
20170623,193,3,1,67,4990,1
20170624,193,3,1,41,500,1
20170622,193,3,1,41,3737,1
20170629,193,3,1,77,3673,3
20170629,193,3,1,67,3673,1
20170628,193,3,1,67,3529,1
20170702,193,3,1,67,3529,2
20170702,193,3,1,41,3907,2
20170629,193,3,1,70,4990,2
20170709,193,3,1,67,3673,1
20170706,193,3,1,67,3907,1
20170710,193,3,1,70,3907,1
20170710,193,3,1,67,3529,3
20170710,193,3,1,64,3529,1
20170712,193,3,1,41,4940,1
20170717,193,3,1,86,3529,2
20170717,193,3,1,69,3529,1
20170717,193,3,1,67,500,1
20170712,193,3,1,53,3737,1
20170721,193,3,1,67,500,1
20170721,193,3,1,67,3529,1
20170723,193,3,1,67,1997,8
20170718,193,3,1,67,4993,1
20170722,193,3,1,67,4990,1
20170721,193,3,1,67,3907,1
20170726,193,3,1,67,4957,1
20170727,193,3,1,74,3673,1
20170728,193,3,1,41,3529,3
20170726,193,3,1,70,4994,1
20170730,193,3,1,67,3673,1
20170806,193,3,1,76,3673,1
20170806,193,3,1,82,3529,1
20170806,193,3,1,76,3529,4
20170812,193,3,1,67,939,3
20170811,193,3,1,67,3673,5
20170810,193,3,1,67,4990,1
20170809,193,3,1,67,3529,1
20170812,193,3,1,67,3737,4
20170809,193,3,1,41,3673,1
20170811,193,3,1,77,3907,1
20170816,193,3,1,67,3673,2
20170818,193,3,1,67,1997,3
20170825,193,3,1,60,3737,1
20170825,193,3,1,79,3737,1
20170824,193,3,1,67,4947,1
20170823,193,3,1,64,4957,1
20170826,193,3,1,41,4982,1
20170826,193,3,1,67,3673,1
20170826,193,3,1,89,4990,1
20170907,193,3,1,67,4908,1
20170904,193,3,1,76,3529,3
20170906,193,3,1,82,3529,1
20170911,193,3,1,73,3907,2
20170908,193,3,1,67,939,1
20170912,193,3,1,67,1911,1
20170923,193,3,1,67,500,1
20170924,193,3,1,71,4947,1
20170922,193,3,1,67,3673,1
20170921,193,3,1,67,3907,2
20170923,193,3,1,41,3529,1
20170929,193,3,1,41,3529,2
20170929,193,3,1,41,1997,2
20170928,193,3,1,67,4997,1
20171003,193,3,1,67,3673,1
20171003,193,3,1,89,4982,2
20171008,193,3,1,67,3737,1
20171009,193,3,1,67,3907,1
20171013,193,3,1,67,4947,2
20171017,193,3,1,67,939,1
20171020,193,3,1,41,4947,1
20171019,193,3,1,67,3737,4
20171022,193,3,1,67,3529,5
20171022,193,3,1,73,3529,1
20171027,193,3,1,67,3737,2
20171026,193,3,1,40,3737,1
20171027,193,3,1,67,1997,6
20171026,193,3,1,67,1997,1
20171027,193,3,1,77,3529,1
20171026,193,3,1,67,3907,2
20171110,193,3,1,67,939,5
20171119,193,3,1,64,1997,1
20171127,193,3,1,67,4947,1
20171201,193,3,1,67,3529,1
20171207,193,3,1,75,3529,2
20171204,193,3,1,70,1997,1
20171204,193,3,1,67,939,1
20171206,193,3,1,77,3907,1
20171214,193,3,1,67,1997,3
20171214,193,3,1,67,5504,1
20171213,193,3,1,71,3737,1
20171209,193,3,1,67,1997,1
20171210,193,3,1,67,3673,1
20171211,193,3,1,76,4982,1
20180109,193,3,1,67,4940,2
20171216,193,3,1,67,3737,1
20171228,193,3,1,67,3737,3
20180109,193,3,1,67,3737,2
20171228,193,3,1,67,1997,2
20180109,193,3,1,67,5504,1
20170206,194,3,1,67,3737,1
20170407,194,3,1,67,3907,1
20170518,195,3,1,67,939,1
20170706,195,3,1,76,3737,1
20170710,195,3,1,71,3907,1
20170814,195,3,1,67,4982,1
20170901,195,3,1,67,939,1
20171120,195,3,1,67,939,1
20180115,203,3,1,64,4940,3
20180117,203,3,1,69,3529,1
20180125,203,3,1,73,1997,2
20180127,203,3,1,41,1997,2
20180127,203,3,1,76,1997,2
20180127,203,3,1,67,4940,1
20180126,203,3,1,67,4982,2
20180119,203,3,1,67,3907,2
20180126,203,3,1,67,3907,4
20180126,203,3,1,41,3907,2
20180125,203,3,1,67,3907,1
20180126,203,3,1,67,5504,1
20180114,203,3,1,67,3529,1
20180127,203,3,1,41,3529,1
20180128,203,3,1,41,3529,1
20180124,203,3,1,41,5504,2
20180124,203,3,1,70,3907,1
20180118,203,3,1,67,3673,2
20180130,203,3,1,67,4982,2
20180201,203,3,1,71,4982,1
20180131,203,3,1,67,939,1
20180205,203,3,1,67,1911,2
20180207,203,3,1,76,4908,1
20180206,203,3,1,70,4982,1
20180210,203,3,1,67,4947,2
20180211,203,3,1,41,3737,1
20180213,203,3,1,82,3529,3
20180216,203,3,1,41,5504,1
20180214,203,3,1,82,3907,2
20180212,204,3,1,67,3907,1
20180213,204,3,1,67,3737,1
20180214,205,3,1,76,5515,1
20180213,205,3,1,67,3737,1
20120111,321,3,1,70,550,3
20120111,321,3,1,67,3689,1
20120110,321,3,1,67,1591,2
20120110,321,3,1,67,3575,1
20120112,321,3,1,53,1591,1
20120114,321,3,1,67,3575,2
20120115,321,3,1,77,525,1
20120108,321,3,1,67,3530,1
20120114,321,3,1,85,525,3
20120106,321,3,1,91,525,1
20120113,321,3,1,85,525,2
20120112,321,3,1,67,3748,1
20120117,321,3,1,70,500,1
20120121,321,3,1,73,550,1
20120117,321,3,1,67,3575,1
20120120,321,3,1,67,550,2
20120118,321,3,1,87,528,1
20120121,321,3,1,87,528,1
20120122,321,3,1,82,525,1
20120210,321,3,1,70,550,2
20120127,321,3,1,86,525,1
20120129,321,3,1,77,525,2
20120203,321,3,1,85,3612,1
20120201,321,3,1,67,3530,1
20120202,321,3,1,67,3575,3
20120203,321,3,1,76,525,2
20120201,321,3,1,67,706,2
20120201,321,3,1,53,706,1
20120204,321,3,1,67,706,1
20120202,321,3,1,85,3723,1
20120307,321,3,1,85,3612,1
20120308,321,3,1,67,1591,3
20120310,321,3,1,79,3747,2
20120308,321,3,1,53,3575,1
20120308,321,3,1,67,706,1
20120209,321,3,1,85,3723,1
20120210,321,3,1,67,3575,4
20120208,321,3,1,67,3575,1
20120219,321,3,1,75,3612,1
20120218,321,3,1,67,3575,1
20120223,321,3,1,75,500,1
20120222,321,3,1,77,3612,1
20120226,321,3,1,75,3612,2
20120224,321,3,1,67,3530,1
20120224,321,3,1,67,3747,2
20120225,321,3,1,67,706,1
20120222,321,3,1,85,3723,1
20120221,321,3,1,67,3764,1
20120304,321,3,1,80,3612,1
20120304,321,3,1,79,706,2
20120227,321,3,1,67,3689,1
20120529,321,3,1,79,3612,1
20120602,321,3,1,75,3612,2
20120602,321,3,1,67,3575,6
20120602,321,3,1,67,3780,1
20120530,321,3,1,67,3779,2
20120601,321,3,1,67,3784,1
20120601,321,3,1,67,3788,1
20120316,321,3,1,67,500,1
20120315,321,3,1,75,525,2
20120313,321,3,1,67,3763,1
20120315,321,3,1,79,550,2
20120315,321,3,1,67,3756,1
20120317,321,3,1,79,550,4
20120316,321,3,1,67,1591,2
20120313,321,3,1,67,1591,1
20120316,321,3,1,75,3723,2
20120320,321,3,1,79,706,1
20120320,321,3,1,67,3575,1
20120323,321,3,1,79,3689,1
20120321,321,3,5,2,999,2
20120608,321,3,1,69,706,1
20120610,321,3,1,67,3778,1
20120605,321,3,1,75,525,1
20120609,321,3,1,67,1591,1
20120605,321,3,1,80,525,1
20120606,321,3,1,75,525,1
20120330,321,3,1,67,3756,2
20120331,321,3,1,79,550,2
20120327,321,3,1,79,550,3
20120330,321,3,1,79,3689,1
20120402,321,3,1,67,3763,1
20120404,321,3,1,67,3780,1
20120401,321,3,1,67,3575,1
20120327,321,3,1,67,3575,1
20120330,321,3,1,67,1591,1
20120328,321,3,1,67,3779,1
20120329,321,3,1,75,3612,2
20120405,321,3,1,67,706,1
20120411,321,3,1,67,3763,2
20120411,321,3,1,67,3575,3
20120411,321,3,1,87,528,1
20120412,321,3,1,67,3777,1
20120410,321,3,1,79,3777,1
20120420,321,3,1,66,3779,2
20120414,321,3,1,67,3763,1
20120418,321,3,1,66,3575,3
20120417,321,3,1,75,525,1
20120427,321,3,1,67,500,1
20120430,321,3,1,67,3779,1
20120425,321,3,5,2,999,2
20120428,321,3,1,75,525,1
20120428,321,3,1,67,3575,1
20120430,321,3,1,67,3756,1
20120502,321,3,1,67,500,2
20120501,321,3,1,67,706,2
20120506,321,3,1,67,3778,1
20120504,321,3,1,78,528,1
20120510,321,3,1,75,3612,1
20120518,321,3,1,67,3763,1
20120516,321,3,1,71,525,1
20120515,321,3,1,67,1591,1
20120613,321,3,1,67,3575,2
20120526,321,3,1,75,3612,1
20120524,321,3,1,67,3779,2
20120524,321,3,1,83,706,1
20120522,321,3,1,76,525,1
20120522,321,3,1,77,3723,1
20120522,321,3,1,67,3770,1
20120523,321,3,1,75,525,1
20120518,321,3,1,83,3731,1
20120615,321,3,1,67,3780,3
20120612,321,3,1,75,525,1
20120803,321,3,1,67,706,1
20120803,321,3,1,73,550,1
20120730,321,3,1,73,550,3
20120730,321,3,1,75,525,2
20120802,321,3,1,87,528,1
20120803,321,3,1,77,550,3
20120801,321,3,1,67,3794,1
20120731,321,3,1,67,525,1
20120731,321,3,1,75,3797,1
20120728,321,3,1,67,3791,1
20120808,321,3,1,67,3806,1
20120808,321,3,1,41,3787,1
20120809,321,3,1,67,3787,1
20120808,321,3,1,67,706,2
20120808,321,3,1,77,3723,1
20120809,321,3,1,67,3789,1
20120621,321,3,5,2,999,2
20120621,321,3,1,67,3780,2
20120623,321,3,1,73,550,3
20120630,321,3,1,73,3731,2
20120712,321,3,5,2,999,5
20120705,321,3,1,67,3794,1
20120712,321,3,1,67,3793,1
20120704,321,3,1,75,3723,3
20120710,321,3,1,71,3794,1
20120709,321,3,1,67,3795,1
20120713,321,3,1,67,3575,9
20120712,321,3,1,67,3788,1
20120710,321,3,1,67,3731,2
20120705,321,3,1,70,1591,1
20120712,321,3,1,66,3575,1
20120704,321,3,1,64,3787,1
20120716,321,3,1,67,3795,1
20120716,321,3,1,71,3794,1
20120716,321,3,1,67,550,1
20120716,321,3,1,67,3794,1
20120716,321,3,1,75,3797,2
20120719,321,3,1,75,525,14
20120727,321,3,1,67,3575,5
20120724,321,3,1,67,3575,1
20120724,321,3,1,73,550,1
20120721,321,3,1,64,706,1
20120725,321,3,1,75,525,1
20120723,321,3,1,67,1591,3
20120721,321,3,1,67,1591,3
20120727,321,3,1,67,3786,2
20120720,321,3,1,67,3788,1
20121005,321,3,1,70,3806,1
20121002,321,3,1,67,1591,1
20121005,321,3,1,70,3804,1
20121002,321,3,1,67,550,1
20121007,321,3,1,86,525,1
20121005,321,3,1,70,3809,2
20121004,321,3,1,70,3575,1
20121007,321,3,1,67,525,1
20121003,321,3,1,71,3723,1
20120815,321,3,1,67,3806,2
20120813,321,3,1,67,1591,1
20120816,321,3,1,67,3794,1
20120810,321,3,1,82,525,2
20120811,321,3,1,75,525,1
20120806,321,3,5,2,999,2
20121014,321,3,1,80,525,4
20120815,321,3,1,67,3786,1
20120824,321,3,1,67,3807,1
20120824,321,3,1,75,525,2
20120824,321,3,1,78,3689,1
20120820,321,3,5,2,999,1
20120828,321,3,1,52,500,1
20120831,321,3,1,67,3794,2
20120902,321,3,1,75,3612,1
20120831,321,3,1,78,550,1
20120828,321,3,1,67,3807,1
20120831,321,3,1,67,1591,2
20120907,321,3,1,78,550,2
20120905,321,3,1,67,3804,2
20120905,321,3,1,67,3811,1
20120908,321,3,1,67,3723,1
20120909,321,3,1,76,525,1
20120916,321,3,1,75,525,10
20120914,321,3,1,85,3723,1
20120922,321,3,1,75,3797,1
20120918,321,3,1,70,3806,1
20120918,321,3,1,78,550,1
20120922,321,3,1,78,550,3
20120921,321,3,1,78,3778,2
20120921,321,3,1,70,3575,2
20120921,321,3,1,67,3575,1
20120918,321,3,1,70,3788,2
20120925,321,3,1,73,550,1
20120928,321,3,1,77,706,3
20120926,321,3,1,67,3812,1
20120928,321,3,1,70,3812,1
20120928,321,3,1,77,3778,2
20120928,321,3,1,77,3689,5
20120926,321,3,1,77,3689,1
20120924,321,3,5,2,999,2
20120922,321,3,5,2,999,2
20121012,321,3,1,80,525,2
20121011,321,3,1,82,525,2
20121010,321,3,1,67,3809,1
20121009,321,3,5,2,999,2
20121017,321,3,1,77,550,2
20121017,321,3,1,75,525,1
20121018,321,3,1,67,525,1
20121018,321,3,1,70,3821,1
20121020,321,3,1,67,3786,1
20121017,321,3,1,70,3788,1
20121016,321,3,5,2,999,2
20121026,321,3,1,80,525,1
20121019,321,3,5,2,999,1
20121030,321,3,1,67,1591,1
20121102,321,3,1,70,3820,1
20121101,321,3,1,67,550,1
20121029,321,3,1,67,550,1
20121104,321,3,1,82,525,2
20121030,321,3,1,70,3821,3
20121030,321,3,1,70,3810,1
20121022,321,3,1,67,3821,1
20121109,321,3,1,79,706,1
20121109,321,3,1,67,525,2
20121110,321,3,1,67,3812,1
20121108,321,3,1,67,3575,1
20121109,321,3,1,70,3820,1
20121107,321,3,1,75,3723,1
20121112,321,3,1,87,528,1
20121101,321,3,5,2,999,1
20121116,321,3,1,65,525,3
20121115,321,3,1,70,3788,1
20121125,321,3,1,85,528,1
20121119,321,3,1,67,3820,1
20121122,321,3,5,2,999,2
20121127,321,3,1,75,525,1
20121201,321,3,1,69,550,1
20121201,321,3,1,79,550,1
20121129,321,3,1,82,525,1
20121129,321,3,1,77,550,1
20121127,321,3,1,67,525,1
20121205,321,3,1,77,528,1
