fecha,plan,sede,depto,ciudad,vendedor,cantidad
20150620,351,5,4,5,2164,1
20150619,351,5,4,1,2739,1
20150620,351,5,4,1,2733,1
20150616,351,5,4,1,2710,1
20150621,351,5,4,1,2298,1
20150621,351,5,1,78,2017,3
20150616,351,5,4,1,2736,1
20150623,351,5,4,4,2164,2
20150624,351,5,4,1,2017,2
20150626,351,5,4,1,2017,1
20150626,351,5,4,1,2714,2
20150625,351,5,4,9,2726,1
20150624,351,5,4,1,2705,2
20150702,351,5,4,1,750,2
20150630,351,5,4,9,2738,2
20150703,351,5,4,1,2006,1
20150630,351,5,4,9,2732,2
20150703,351,5,4,9,2726,1
20150701,351,5,4,1,2017,1
20150712,351,5,4,9,2738,1
20150707,351,5,4,1,2164,1
20150708,351,5,4,10,2738,2
20150712,351,5,4,1,2738,1
20150707,351,5,4,1,2705,1
20150706,351,5,4,9,2726,2
20150707,351,5,4,4,2017,1
20150704,351,5,4,5,2017,1
20150710,351,5,4,4,2744,1
20150717,351,5,4,4,2719,2
20150717,351,5,4,5,2719,1
20150717,351,5,4,4,2164,16
20150717,351,5,4,1,2164,5
20150716,351,5,4,1,2724,1
20150725,351,5,4,4,2744,2
20150725,351,5,4,7,2738,2
20150724,351,5,4,6,2737,2
20150723,351,5,4,4,2733,1
20150723,351,5,4,6,2737,2
20150724,351,5,4,6,2732,3
20150722,351,5,4,9,2726,1
20150721,351,5,4,7,2726,1
20150722,351,5,4,6,2726,4
20150722,351,5,4,1,2298,1
20150731,351,5,4,2,2719,1
20150731,351,5,4,6,2738,3
20150805,351,5,4,4,2705,2
20150806,351,5,4,6,2724,1
20150805,351,5,4,4,2740,1
20150812,351,5,4,4,2719,1
20150814,351,5,4,1,2719,2
20150812,351,5,4,6,2732,1
20150813,351,5,4,1,2164,1
20150813,351,5,4,4,2164,9
20150820,351,5,4,9,2735,1
20150819,351,5,4,7,3110,4
20150822,351,5,4,6,2746,3
20150821,351,5,4,4,2733,1
20150819,351,5,4,6,2724,1
20150819,351,5,4,7,2724,1
20150823,351,5,4,6,2747,1
20150819,351,5,4,4,2740,1
20150821,351,5,4,6,2745,1
20150827,351,5,4,1,750,1
20150828,351,5,4,6,2744,2
20150826,351,5,4,1,2744,1
20150829,351,5,4,7,2733,2
20150826,351,5,4,7,2740,1
20150824,351,5,4,1,2740,1
20150904,351,5,4,1,2164,3
20150903,351,5,4,1,2164,1
20150905,351,5,4,6,2719,3
20150903,351,5,4,5,2719,1
20150904,351,5,4,7,2746,1
20150903,351,5,4,5,2724,1
20150904,351,5,4,6,2748,1
20150903,351,5,4,2,2748,1
20150901,351,5,4,7,2733,1
20150902,351,5,4,5,2733,1
20150901,351,5,4,1,2006,1
20150903,351,5,4,7,2017,1
20150908,351,5,3,1,750,1
20150913,351,5,4,1,2164,3
20150910,351,5,4,6,2724,1
20150912,351,5,4,6,2752,1
20150913,351,5,4,2,2017,2
20150917,351,5,4,7,2746,1
20150915,351,5,4,1,2746,5
20150917,351,5,4,1,2753,1
20150916,351,5,4,1,2732,1
20150916,351,5,4,6,2745,2
20150917,351,5,4,1,2748,1
20150918,351,5,4,1,2711,1
20150915,351,5,4,1,2705,5
20150925,351,5,4,1,2753,1
20150926,351,5,4,1,2724,1
20150923,351,5,4,1,2733,1
20150921,351,5,4,3,2006,1
20150923,351,5,4,1,2164,2
20150927,351,5,4,4,2164,1
20150927,351,5,4,1,2006,1
20150923,351,5,4,1,2745,2
20150924,351,5,4,1,2719,3
20150926,351,5,4,1,2017,1
20151001,351,5,4,1,2724,2
20150930,351,5,4,1,2164,1
20150929,351,5,4,1,2745,4
20151002,351,5,4,1,2748,2
20150930,351,5,4,1,2017,1
20151006,351,5,4,11,3110,1
20151004,351,5,4,1,2164,1
20151005,351,5,4,1,2724,1
20151008,351,5,4,1,2746,1
20151009,351,5,4,1,2733,2
20151005,351,5,4,5,2719,2
20151009,351,5,4,5,2719,1
20151006,351,5,4,1,2740,1
20151013,351,5,4,5,2625,1
20151019,351,5,4,5,2756,1
20151014,351,5,4,5,2755,1
20151019,351,5,4,8,2755,2
20151011,351,5,4,4,2006,1
20151026,351,5,4,5,2755,1
20151026,351,5,4,1,2757,4
20151021,351,5,4,1,2755,2
20151026,351,5,4,5,2745,2
20151026,351,5,4,1,2746,2
20151024,351,5,4,1,2017,1
20151027,351,5,4,1,2625,1
20151028,351,5,4,5,2719,2
20151030,351,5,4,1,2017,2
20151031,351,5,4,2,2735,1
20151106,351,5,4,8,2756,2
20151103,351,5,4,1,2759,1
20151104,351,5,4,5,2719,2
20151108,351,5,4,4,2746,2
20151105,351,5,4,5,2748,2
20151103,351,5,4,8,2740,1
20151104,351,5,4,1,2017,1
20151108,351,5,4,7,2705,1
20151106,351,5,4,3,2724,1
20151105,351,5,4,4,2017,1
20151103,351,5,4,5,2017,1
20151110,351,5,4,1,750,1
20151113,351,5,4,5,2733,2
20151113,351,5,4,1,2759,1
20151110,351,5,4,1,2759,1
20151115,351,5,4,1,2759,1
20151110,351,5,4,8,2755,1
20151117,351,5,4,1,750,1
20151222,351,5,4,1,750,1
20151118,351,5,4,6,2738,1
20151120,351,5,4,1,2724,1
20151119,351,5,4,1,2758,1
20151118,351,5,4,5,2741,1
20151122,351,5,4,3,2164,1
20151118,351,5,4,5,2748,1
20151128,351,5,4,1,2737,1
20151128,351,5,4,8,2757,1
20151129,351,5,4,8,2759,2
20151203,351,5,4,1,2625,1
20151206,351,5,4,1,2738,1
20151206,351,5,4,1,2755,1
20151206,351,5,4,1,2758,2
20151206,351,5,4,1,2737,1
20151201,351,5,4,1,2737,1
20151206,351,5,4,1,2733,1
20151210,351,5,4,1,2732,1
20151209,351,5,4,1,2724,1
20151215,351,5,4,1,2762,1
20151214,351,5,4,1,2724,1
20151222,351,5,4,1,2763,1
20151230,351,5,4,1,2745,1
20160104,351,5,4,1,2719,2
20160105,351,5,4,2,2017,2
20160106,351,5,4,5,2017,1
20160101,351,5,4,1,2017,2
20160114,351,5,4,1,2625,3
20160113,351,5,4,6,2625,3
20160109,351,5,4,4,2625,2
20160113,351,5,4,1,2006,2
20160114,351,5,4,1,2164,1
20160120,351,5,4,1,2017,2
20160121,351,5,4,4,2017,1
20150820,352,5,4,5,2719,1
20150913,352,5,4,1,2164,1
20150806,355,5,4,6,2745,1
20150818,355,5,4,4,2711,1
20151108,355,5,4,1,2705,1
20160115,361,5,4,1,2745,1
20160113,361,5,4,1,2017,1
20160120,361,5,4,1,2767,3
20160122,361,5,4,1,2773,1
20160122,361,5,4,6,2773,1
20160119,361,5,4,1,2719,1
20160121,361,5,4,1,2719,1
20160125,361,5,4,1,2705,2
20160126,361,5,4,4,2164,1
20160128,361,5,4,1,2298,1
20160129,361,5,4,1,2773,7
20160128,361,5,4,1,2773,2
20160126,361,5,4,1,2764,1
20160202,361,5,4,4,2164,1
20160205,361,5,4,2,2719,4
20160202,361,5,4,2,2705,1
20160205,361,5,4,7,2773,2
20160205,361,5,4,2,2773,3
20160201,361,5,4,1,2773,1
20160203,361,5,4,1,2765,1
20160205,361,5,4,1,2164,1
20160203,361,5,4,2,2773,1
20160204,361,5,4,1,2017,1
20160205,361,5,4,1,2017,2
20160209,361,5,4,1,2765,1
20160212,361,5,4,1,2298,3
20160210,361,5,4,1,2765,3
20160209,361,5,4,1,2719,2
20160211,361,5,4,1,2774,1
20160210,361,5,4,2,2773,1
20160210,361,5,4,1,2006,1
20160208,361,5,4,9,2006,1
20160216,361,5,4,6,750,1
20160218,361,5,4,1,2766,1
20160221,361,5,1,78,2773,1
20160219,361,5,4,2,2764,2
20160219,361,5,4,2,2017,2
20160223,361,5,4,1,750,1
20160227,361,5,4,2,2767,1
20160224,361,5,4,8,2773,1
20160226,361,5,4,1,2773,1
20160224,361,5,4,2,2781,2
20160226,361,5,4,2,2781,1
20160302,361,5,4,4,2164,3
20160301,361,5,4,2,2780,2
20160302,361,5,4,2,2780,1
20160304,361,5,4,4,2773,1
20160305,361,5,4,1,2773,4
20160304,361,5,4,7,2719,1
20160310,361,5,4,2,2625,1
20160311,361,5,4,1,2783,1
20160309,361,5,4,1,2298,1
20160311,361,5,4,4,2773,1
20160308,361,5,4,4,2773,1
20160311,361,5,4,1,2781,1
20160308,361,5,4,1,2781,1
20160317,361,5,4,2,2767,1
20160318,361,5,4,2,2017,3
20160322,361,5,4,2,2781,1
20160322,361,5,4,1,2788,1
20160319,361,5,4,1,2783,1
20160403,361,5,4,2,2793,2
20160403,361,5,4,5,2793,1
20160330,361,5,4,8,2719,1
20160330,361,5,4,2,2788,1
20160328,361,5,4,1,2790,1
20160405,361,5,4,5,2735,2
20160405,361,5,4,1,2777,1
20160409,361,5,4,2,2784,1
20160411,361,5,4,2,2784,1
20160411,361,5,4,1,2787,1
20160409,361,5,4,1,2164,2
20160409,361,5,4,1,2780,1
20160411,361,5,4,1,2719,1
20160406,361,5,4,1,2017,1
20160409,361,5,4,1,2017,1
20160405,361,5,4,1,2796,1
20160408,361,5,1,78,2625,1
20160415,361,5,4,2,3110,1
20160415,361,5,4,2,2784,1
20160414,361,5,4,1,2164,3
20160414,361,5,4,5,2780,1
20160416,361,5,4,1,2773,3
20160417,361,5,4,1,2792,1
20160423,361,5,4,1,750,1
20160420,361,5,4,4,2795,1
20160421,361,5,4,1,2773,3
20160423,361,5,1,78,2773,1
20160419,361,5,4,1,2792,1
20160424,361,5,4,1,2788,3
20160426,361,5,4,8,2785,1
20160430,361,5,1,91,2719,1
20160501,361,5,4,1,2788,1
20160501,361,5,4,1,2789,1
20160501,361,5,4,3,2773,2
20160429,361,5,4,3,2783,1
20160505,361,5,4,12,2625,1
20160507,361,5,4,4,2800,1
20160504,361,5,1,78,2791,1
20160503,361,5,4,3,2791,2
20160507,361,5,4,4,2791,1
20160508,361,5,1,91,2719,1
20160507,361,5,4,3,2719,1
20160503,361,5,4,3,2006,1
20160506,361,5,4,1,2017,1
20160508,361,5,4,5,2773,1
20160512,361,5,3,1,2625,1
20160512,361,5,4,1,2785,1
20160513,361,5,4,3,2787,1
20160515,361,5,4,5,2298,1
20160511,361,5,4,2,2017,1
20160518,361,5,4,1,750,1
20160518,361,5,4,4,2800,1
20160522,361,5,4,1,2006,4
20160522,361,5,4,3,2719,1
20160523,361,5,1,78,750,1
20160526,361,5,4,4,2735,1
20160523,361,5,4,1,2298,1
20160523,361,5,4,4,2017,1
20160530,361,5,4,1,2780,1
20160523,361,5,4,4,2164,1
20160528,361,5,4,1,2788,1
20160526,361,5,4,9,2792,2
20160530,361,5,4,1,2773,3
20160531,361,5,4,3,2773,1
20160602,361,5,4,1,2735,1
20160605,361,5,4,9,2787,3
20160603,361,5,4,1,2773,1
20160606,361,5,4,1,2735,1
20160609,361,5,4,10,2783,1
20160609,361,5,4,1,2164,2
20160609,361,5,4,2,2773,1
20160616,361,5,4,1,750,1
20160617,361,5,4,6,2006,1
20160614,361,5,4,10,2792,1
20160621,361,5,4,1,750,1
20160621,361,5,4,4,2783,1
20160623,361,5,4,4,2802,1
20160621,361,5,4,4,2806,1
20160620,361,5,4,7,2006,1
20160621,361,5,4,4,2805,1
20160624,361,5,4,4,2803,1
20160626,361,5,1,74,2773,1
20160629,361,5,4,1,2625,1
20160628,361,5,4,4,2789,1
20160702,361,5,4,5,2792,1
20160705,361,5,3,1,2017,1
20160710,361,5,4,1,2164,5
20160711,361,5,4,1,2017,1
20160708,361,5,4,1,2780,2
20160709,361,5,4,6,2773,2
20160715,361,5,4,6,2780,1
20160713,361,5,4,1,2006,1
20160716,361,5,4,1,2017,1
20160716,361,5,4,4,2773,1
20160717,361,5,4,1,750,1
20160719,361,5,4,5,2735,1
20160719,361,5,4,1,2164,6
20160721,361,5,4,1,2780,1
20160720,361,5,4,4,2787,1
20160719,361,5,4,1,2792,1
20160719,361,5,4,2,2006,1
20160722,361,5,4,4,2006,2
20160724,361,5,1,78,3110,1
20160728,361,5,4,1,2780,1
20160728,361,5,4,6,2780,3
20160728,361,5,4,1,2802,1
20160728,361,5,4,7,2017,2
20160728,361,5,4,4,2017,2
20160804,361,5,4,7,2006,1
20160805,361,5,4,1,2164,2
20160805,361,5,4,6,2780,1
20160804,361,5,4,1,2006,1
20160804,361,5,4,3,2017,1
20160810,361,5,4,1,2164,2
20160812,361,5,4,1,2792,3
20160812,361,5,4,7,2792,1
20160811,361,5,4,5,2773,1
20160816,361,5,4,2,2006,1
20160816,361,5,4,1,2164,1
20160819,361,5,4,1,2298,1
20160825,361,5,4,1,3110,1
20160826,361,5,4,4,2164,2
20160826,361,5,4,8,2006,1
20160825,361,5,1,78,2017,1
20160825,361,5,4,4,2792,1
20160826,361,5,1,74,2780,1
20160826,361,5,4,1,2773,3
20160826,361,5,4,5,2808,1
20160831,361,5,4,1,2164,2
20160903,361,5,4,3,2808,1
20160906,361,5,4,1,3110,1
20160907,361,5,4,1,2298,1
20160910,361,5,4,7,2814,1
20160913,361,5,1,65,750,1
20160908,361,5,4,2,2017,2
20160910,361,5,4,1,2164,2
20160906,361,5,4,3,2164,1
20160916,361,5,4,1,2816,1
20160914,361,5,4,7,2017,1
20160915,361,5,4,1,2773,3
20160918,361,5,4,5,2773,1
20160916,361,5,4,1,2818,2
20160915,361,5,4,5,2818,1
20160917,361,5,4,6,2815,1
20160922,361,5,4,1,3110,1
20161006,361,5,4,1,750,1
20160920,361,5,4,5,2815,1
20160921,361,5,4,1,2164,1
20160922,361,5,4,7,2773,1
20160924,361,5,4,4,2773,1
20160927,361,5,4,1,2735,1
20160928,361,5,4,5,2814,1
20160929,361,5,4,1,2819,1
20160930,361,5,4,3,2792,2
20161008,361,5,4,4,2164,1
20161005,361,5,1,78,2006,5
20161004,361,5,4,2,2164,1
20161007,361,5,4,1,2792,1
20161004,361,5,4,1,2773,2
20161009,361,5,4,1,2814,1
20161009,361,5,4,1,2017,1
20161010,361,5,4,1,750,1
20161011,361,5,4,1,750,1
20161012,361,5,4,1,750,1
20161014,361,5,4,1,2819,2
20161012,361,5,4,8,2819,1
20161011,361,5,4,4,2017,1
20161012,361,5,4,1,2164,1
20161014,361,5,4,5,2821,2
20161021,361,5,4,8,750,1
20161019,361,5,4,1,2164,2
20161022,361,5,4,1,2298,1
20161018,361,5,4,1,2006,1
20161019,361,5,1,78,2819,1
20161021,361,5,4,5,2819,1
20161023,361,5,4,1,2773,1
20161026,361,5,1,26,2814,1
20161026,361,5,4,1,2823,1
20161026,361,5,4,8,2792,2
20161105,361,5,4,1,2814,1
20161102,361,5,4,1,2164,2
20161101,361,5,4,2,2017,1
20161101,361,5,4,1,2017,1
20161103,361,5,4,4,2822,1
20161107,361,5,4,8,2822,1
20161104,361,5,4,4,2017,1
20161106,361,5,4,8,2773,1
20161109,361,5,4,2,2006,1
20161109,361,5,4,1,2017,2
20161112,361,5,4,1,2773,5
20161115,361,5,4,1,750,1
20161117,361,5,4,5,2827,1
20161117,361,5,4,8,2814,2
20161120,361,5,4,1,2164,1
20161118,361,5,4,1,2822,3
20161124,361,5,4,8,2017,2
20161125,361,5,4,1,2792,10
20161121,361,5,4,1,2773,1
20161116,361,5,4,5,2773,1
20161128,361,5,4,7,750,1
20161130,361,5,4,1,2814,1
20161130,361,5,4,6,2164,1
20161202,361,5,4,4,2773,1
20161206,361,5,4,1,2735,1
20161209,361,5,1,78,2164,1
20161209,361,5,4,1,2822,1
20161209,361,5,4,5,2773,1
20161207,361,5,4,1,2773,1
20161214,361,5,4,1,2814,1
20161214,361,5,4,6,2017,1
20161228,361,5,4,2,2822,1
20170110,361,5,4,5,2773,1
20160503,362,5,4,3,2773,1
20160620,362,5,4,1,2789,1
20160401,365,5,1,78,2705,1
20160506,365,5,4,4,2783,1
20160726,365,5,4,1,750,1
20161206,365,5,4,5,2773,1
20170115,371,5,4,10,750,1
20170116,371,5,4,1,750,3
20170119,371,5,4,4,2823,1
20170119,371,5,4,1,2773,1
20170119,371,5,4,1,2814,1
20170125,371,5,4,1,2006,1
20170124,371,5,1,78,2828,1
20170123,371,5,4,1,2773,3
20170127,371,5,4,2,2017,1
20170124,371,5,4,1,2814,1
20170202,371,5,4,1,2822,1
20170204,371,5,4,1,2828,2
20170209,371,5,4,1,2017,3
20170210,371,5,4,1,750,1
20170208,371,5,4,1,2792,2
20170208,371,5,4,1,2830,1
20170211,371,5,4,8,2164,1
20170217,371,5,4,4,2164,3
20170217,371,5,4,8,2773,1
20170217,371,5,4,2,2017,2
20170215,371,5,4,1,2830,1
20170219,371,5,4,1,750,1
20170221,371,5,4,2,2828,1
20170221,371,5,4,2,2773,2
20170303,371,5,4,1,2814,2
20170302,371,5,4,1,2017,1
20170302,371,5,4,2,2814,1
20170308,371,5,4,1,2006,1
20170308,371,5,4,1,2792,2
20170308,371,5,1,78,2834,1
20170308,371,5,4,1,2298,1
20170308,371,5,4,5,2298,1
20170306,371,5,4,2,2017,2
20170306,371,5,4,4,2017,1
20170307,371,5,4,2,2814,2
20170315,371,5,4,1,2792,2
20170320,371,5,4,5,750,1
20170321,371,5,4,1,750,3
20170326,371,5,4,1,2006,1
20170323,371,5,4,2,2017,4
20170322,371,5,1,78,2834,3
20170322,371,5,4,1,2298,1
20170331,371,5,1,76,2006,1
20170328,371,5,4,1,2164,1
20170330,371,5,4,6,2006,2
20170222,371,5,1,78,2834,1
20170329,371,5,1,78,2834,1
20170331,371,5,4,1,2828,1
20170406,371,5,4,1,2164,1
20170407,371,5,4,6,2017,1
20170407,371,5,4,3,2830,1
20170412,371,5,4,3,2839,1
20170410,371,5,4,3,2017,2
20170410,371,5,4,4,2017,1
20170420,371,5,4,1,2837,1
20170423,371,5,4,3,2792,1
20170423,371,5,1,78,2164,1
20170421,371,5,1,78,2834,2
20170424,371,5,4,1,2164,1
20170428,371,5,4,4,2773,1
20170427,371,5,4,2,2017,1
20170427,371,5,4,8,2017,1
20170504,371,5,4,1,2735,1
20170505,371,5,4,1,2298,1
20170504,371,5,1,78,2834,1
20170509,371,5,4,6,2735,1
20170509,371,5,4,3,2828,1
20170511,371,5,4,3,2773,1
20170518,371,5,4,1,750,2
20170517,371,5,4,1,2164,6
20170520,371,5,4,9,2828,1
20170526,371,5,4,3,2832,2
20170523,371,5,4,3,2792,2
20170525,371,5,4,2,2792,1
20170525,371,5,4,1,2773,4
20170524,371,5,4,4,2017,1
20170602,371,5,4,3,2832,1
20170601,371,5,4,9,2842,2
20170602,371,5,4,1,2298,1
20170602,371,5,4,9,2830,1
20170601,371,5,4,1,2773,1
20170605,371,5,4,3,2843,2
20170606,371,5,4,1,750,1
20170607,371,5,4,1,2839,1
20170607,371,5,4,1,2792,1
20170610,371,5,4,1,2792,3
20170608,371,5,4,3,2017,1
20170607,371,5,4,4,2828,1
20170611,371,5,4,8,2828,1
20170608,371,5,4,5,2828,1
20170613,371,5,4,1,2792,2
20170614,371,5,4,1,2773,3
20170616,371,5,4,1,2792,1
20170614,371,5,4,1,2792,1
20170621,371,5,4,1,750,1
20170621,371,5,4,5,2164,1
20170622,371,5,4,10,2773,1
20170622,371,5,4,12,2006,1
20170628,371,5,4,8,750,1
20170630,371,5,4,8,750,1
20170627,371,5,4,1,2017,1
20170630,371,5,4,5,2017,1
20170630,371,5,4,2,2773,1
20170626,371,5,4,2,2773,1
20170628,371,5,4,1,2017,2
20170704,371,5,4,1,2839,1
20170707,371,5,4,1,2839,1
20170709,371,5,4,1,2298,1
20170709,371,5,4,1,2792,6
20170712,371,5,1,78,2834,1
20170711,371,5,4,1,2834,2
20170715,371,5,4,1,2164,2
20170716,371,5,4,1,2839,4
20170715,371,5,4,4,2164,1
20170714,371,5,4,2,2164,1
20170715,371,5,4,1,2017,1
20170718,371,5,4,1,2792,1
20170721,371,5,4,4,2839,1
20170723,371,5,4,1,2845,1
20170717,371,5,4,1,2006,1
20170723,371,5,1,78,2017,1
20170718,371,5,4,1,2773,1
20170726,371,5,4,1,2846,1
20170728,371,5,4,7,2006,1
20170728,371,5,4,1,2298,1
20170803,371,5,4,1,750,1
20170804,371,5,4,1,2164,1
20170804,371,5,4,1,2846,2
20170804,371,5,4,7,2773,3
20170808,371,5,4,6,750,1
20170810,371,5,4,1,2850,1
20170812,371,5,4,6,2792,1
20170808,371,5,4,1,2006,1
20170810,371,5,4,7,2792,1
20170810,371,5,4,1,2298,1
20170812,371,5,4,1,2164,1
20170816,371,5,4,1,750,1
20170813,371,5,4,1,2773,1
20170816,371,5,4,3,2164,1
20170814,371,5,4,1,2792,1
20170817,371,5,4,1,2006,1
20170816,371,5,4,6,2828,1
20170816,371,5,4,4,2834,2
20170816,371,5,1,78,2834,2
20170822,371,5,4,7,2017,1
20170826,371,5,4,5,2298,1
20170823,371,5,4,1,2949,1
20170824,371,5,1,78,2834,3
20170827,371,5,1,78,2834,1
20170830,371,5,4,7,2006,1
20170905,371,5,4,6,2773,3
20170910,371,5,4,1,2773,2
20170905,371,5,4,1,2164,1
20170910,371,5,4,5,2298,1
20170905,371,5,4,4,2773,2
20170905,371,5,4,1,2828,2
20170905,371,5,4,2,2017,1
20170907,371,5,4,4,2017,2
20170914,371,5,4,1,2852,1
20170915,371,5,4,6,2773,1
20170920,371,5,4,1,2735,1
20170922,371,5,4,5,2773,1
20170923,371,5,4,1,2773,2
20170919,371,5,4,1,2298,1
20170921,371,5,4,8,2017,1
20170929,371,5,4,1,750,1
20170929,371,5,4,7,2853,1
20170929,371,5,4,1,2852,2
20170929,371,5,4,2,2017,1
20171006,371,5,4,1,2164,3
20171004,371,5,4,8,2949,1
20171003,371,5,4,6,2006,1
20171008,371,5,4,1,2006,2
20171008,371,5,4,6,2006,2
20171004,371,5,4,8,2792,3
20171008,371,5,4,1,2298,1
20171008,371,5,4,5,2773,1
20171006,371,5,1,78,2834,3
20171012,371,5,4,1,750,1
20171010,371,5,1,78,2006,2
20171012,371,5,4,1,2851,1
20171012,371,5,4,6,2949,1
20171012,371,5,4,1,2164,1
20171012,371,5,4,7,2853,2
20171012,371,5,4,1,2854,1
20171011,371,5,1,78,2834,1
20171021,371,5,4,1,2017,2
20171020,371,5,4,1,2851,1
20171021,371,5,4,8,2006,3
20171022,371,5,4,3,2006,1
20171015,371,5,4,3,2773,1
20171024,371,5,4,6,2164,1
20171025,371,5,4,5,2298,1
20171024,371,5,4,5,2017,1
20171103,371,5,4,4,2006,1
20171103,371,5,4,8,2164,1
20171103,371,5,4,6,2851,1
20171101,371,5,4,6,2839,1
20171103,371,5,4,6,2017,2
20171102,371,5,4,5,2017,1
20171103,371,5,4,9,2017,1
20171103,371,5,4,5,2773,1
20171108,371,5,4,1,750,1
20171109,371,5,1,78,2834,2
20171108,371,5,4,1,2006,1
20171109,371,5,4,4,2164,1
20171110,371,5,4,3,2017,1
20171110,371,5,4,1,2773,6
20171116,371,5,4,1,2792,1
20171117,371,5,4,5,2773,1
20171114,371,5,4,2,2164,1
20171116,371,5,4,5,2828,1
20171117,371,5,4,1,2773,1
20171121,371,5,4,4,2852,1
20171118,371,5,4,1,2164,1
20171123,371,5,4,7,2017,1
20171124,371,5,4,8,2851,2
20171125,371,5,4,1,2773,6
20171120,371,5,4,1,2773,1
20171128,371,5,4,8,750,1
20171130,371,5,4,1,2773,1
20171129,371,5,4,5,2773,1
20171208,371,5,4,4,2164,1
20171205,371,5,1,78,2164,2
20171209,371,5,4,1,2828,1
20171214,371,5,4,8,2852,1
20171214,371,5,4,8,2839,2
20171210,371,5,4,1,2017,2
20171219,371,5,4,1,2164,2
20171219,371,5,4,5,2854,1
20171220,371,5,4,1,2851,1
20171228,371,5,4,1,2834,1
20180105,371,5,4,1,2298,1
20180106,371,5,4,1,2017,1
20180108,371,5,4,4,2164,1
20180108,371,5,4,1,2828,1
20170804,372,5,4,5,2773,1
20170901,372,5,4,1,2949,1
20171205,372,5,4,3,2773,1
20170223,375,5,4,2,2792,1
20170324,375,5,4,1,2773,1
20171206,375,5,4,5,2773,1
20180113,381,5,4,6,2858,1
20180118,381,5,4,1,750,1
20180119,381,5,4,3,750,1
20180114,381,5,4,6,2006,1
20180118,381,5,4,1,2828,1
20180119,381,5,4,1,2828,2
20180118,381,5,4,1,2006,2
20180116,381,5,4,1,2773,1
20180122,381,5,4,4,2735,1
20180126,381,5,4,1,750,1
20180127,381,5,4,3,2773,2
20180128,381,5,4,5,2828,1
20180124,381,5,4,2,2017,1
20180131,381,5,4,1,2863,1
20180202,381,5,4,1,2298,1
20180202,381,5,4,1,2006,2
20180209,381,5,4,1,2298,1
20180210,381,5,4,1,2864,1
20180210,381,5,4,1,2773,2
20180205,381,5,4,2,2017,1
20180213,381,5,4,1,2298,2
20180216,381,5,4,4,2164,1
20180216,381,5,4,2,2864,2
20180215,381,5,4,2,2863,1
20180217,381,5,4,2,2864,1
20180214,381,5,4,1,2868,1
20180215,381,5,1,78,2773,2
20180220,381,5,4,2,2828,3
20121027,321,5,4,5,2551,1
20121024,321,5,4,4,2006,1
20121023,321,5,4,1,2566,3
20121026,321,5,4,1,2566,1
20121026,321,5,4,8,3110,1
20121028,321,5,4,1,525,1
20121102,321,5,4,1,750,1
20121101,321,5,4,1,2559,3
20121101,321,5,4,6,2563,1
20121108,321,5,4,1,2164,3
20121107,321,5,4,1,2017,2
20121109,321,5,4,1,2017,1
20121114,321,5,4,8,2571,2
20121122,321,5,4,1,750,1
20121123,321,5,4,8,2572,1
20121121,321,5,4,8,2006,4
20121122,321,5,4,8,3110,2
20121119,321,5,4,8,2573,2
20121128,321,5,4,8,2541,1
20121201,321,5,4,1,2017,1
20121127,321,5,4,1,2164,1
20121130,321,5,4,1,2017,2
20121201,321,5,4,8,2017,2
20121202,321,5,4,1,2006,1
20121204,321,5,4,8,2541,2
20121206,321,5,4,8,2572,1
20121207,321,5,4,3,2017,1
20121207,321,5,4,1,2017,1
20121206,321,5,4,8,2017,1
20121212,321,5,4,1,2541,1
20121213,321,5,4,1,2566,2
20121212,321,5,4,5,3110,1
20121211,321,5,4,1,2017,3
20121220,321,5,4,1,2017,1
20121222,321,5,4,5,2541,1
20130103,321,5,4,5,2006,1
20130112,321,5,4,5,2006,1
20130112,321,5,4,1,2006,1
20130113,321,5,4,5,2298,1
20130120,321,5,4,1,2298,2
20130117,321,5,4,5,2298,1
20130118,321,5,4,1,2551,1
20130115,321,5,4,1,2017,3
20130116,321,5,4,4,2006,1
20130116,321,5,4,2,2017,2
20130124,321,5,4,1,2279,1
20130127,321,5,4,1,3110,3
20120308,322,5,4,2,2522,1
20120315,322,5,4,1,750,1
20120402,322,5,4,1,2524,2
20120327,322,5,4,2,2524,1
20120327,322,5,4,4,2524,1
20120327,322,5,4,1,2527,1
20120410,322,5,4,5,2531,1
20120413,322,5,4,2,2524,1
20120607,322,5,4,3,2533,1
20120719,322,5,1,77,2298,1
20120814,322,5,1,78,3110,1
20120922,322,5,4,1,2164,1
20121017,322,5,4,1,2164,2
20121112,322,5,4,1,2164,1
20130125,322,5,4,1,750,1
20130502,331,5,4,1,750,1
20130430,331,5,4,1,2599,1
20130430,331,5,4,2,2578,1
20130503,331,5,4,3,2541,1
20130504,331,5,4,3,2587,1
20130503,331,5,4,2,2587,1
20130503,331,5,4,1,2587,1
20130503,331,5,4,1,2601,1
20130502,331,5,4,1,2551,1
20130509,331,5,4,5,750,1
20130508,331,5,4,3,2580,1
20130511,331,5,4,3,2017,1
20130509,331,5,4,1,2599,1
20130510,331,5,4,1,2602,1
20130508,331,5,4,1,2599,1
20130508,331,5,4,3,2598,1
20130513,331,5,4,1,2164,3
20130512,331,5,4,1,2598,1
20130509,331,5,4,1,2578,1
20130513,331,5,4,3,2551,1
20130512,331,5,4,3,2551,3
20130507,331,5,4,3,2541,2
20130508,331,5,4,2,2587,1
20130513,331,5,4,1,750,1
20130515,331,5,4,3,2006,1
